,Date,Explained_Variance_Ratio
2020-08-06,2020-08-06,0.06261120616837842
2020-08-07,2020-08-07,0.0625162931467966
2020-08-10,2020-08-10,0.06251095729071796
2020-08-11,2020-08-11,0.06286854136930937
2020-08-12,2020-08-12,0.06323636309899801
2020-08-13,2020-08-13,0.06340837601772288
2020-08-14,2020-08-14,0.06362701320440473
2020-08-17,2020-08-17,0.0635299609174031
2020-08-18,2020-08-18,0.06364549290612495
2020-08-19,2020-08-19,0.06369877220402394
2020-08-20,2020-08-20,0.06364086877364768
2020-08-21,2020-08-21,0.0636602279547401
2020-08-24,2020-08-24,0.06366720367008537
2020-08-25,2020-08-25,0.06396973483136822
2020-08-26,2020-08-26,0.06389760145794361
2020-08-27,2020-08-27,0.06398079077103465
2020-08-28,2020-08-28,0.06393124404037363
2020-08-31,2020-08-31,0.06406950913060065
2020-09-01,2020-09-01,0.06431781805552639
2020-09-02,2020-09-02,0.06433377908502487
2020-09-03,2020-09-03,0.0643582853965889
2020-09-04,2020-09-04,0.06444663813110298
2020-09-08,2020-09-08,0.06466075441966992
2020-09-09,2020-09-09,0.06416068663187949
2020-09-10,2020-09-10,0.06416188038658664
2020-09-11,2020-09-11,0.06419088231619073
2020-09-14,2020-09-14,0.06420698060593698
2020-09-15,2020-09-15,0.06406435443879553
2020-09-16,2020-09-16,0.06407147048171362
2020-09-17,2020-09-17,0.06412962303733079
2020-09-18,2020-09-18,0.06409113157153057
2020-09-21,2020-09-21,0.06402497846302577
2020-09-22,2020-09-22,0.06413795232680508
2020-09-23,2020-09-23,0.06412340494492402
2020-09-24,2020-09-24,0.06402770180683373
2020-09-25,2020-09-25,0.0639929344131213
2020-09-28,2020-09-28,0.06399154678055974
2020-09-29,2020-09-29,0.06391111555589413
2020-09-30,2020-09-30,0.06392086944478347
2020-10-01,2020-10-01,0.06396799634929559
2020-10-02,2020-10-02,0.06400269301292213
2020-10-05,2020-10-05,0.06414204466227257
2020-10-06,2020-10-06,0.06401294172860797
2020-10-07,2020-10-07,0.06395142274863203
2020-10-08,2020-10-08,0.06394583739733509
2020-10-09,2020-10-09,0.06389751516907347
2020-10-12,2020-10-12,0.06396599672164167
2020-10-13,2020-10-13,0.0639916344227269
2020-10-14,2020-10-14,0.06399588965644341
2020-10-15,2020-10-15,0.06403543196716273
2020-10-16,2020-10-16,0.06400013614718085
2020-10-19,2020-10-19,0.06398386256579229
2020-10-20,2020-10-20,0.06399512366157177
2020-10-21,2020-10-21,0.06402985604756463
2020-10-22,2020-10-22,0.06407831117095311
2020-10-23,2020-10-23,0.06418903515965586
2020-10-26,2020-10-26,0.06424408531033693
2020-10-27,2020-10-27,0.0642389115587298
2020-10-28,2020-10-28,0.06424673304908449
2020-10-29,2020-10-29,0.06412695270715298
2020-10-30,2020-10-30,0.06426743135330182
2020-11-02,2020-11-02,0.06435381749462486
2020-11-03,2020-11-03,0.06412362445751442
2020-11-04,2020-11-04,0.06388901433678966
2020-11-05,2020-11-05,0.06421474572910832
2020-11-06,2020-11-06,0.06410900333802694
2020-11-09,2020-11-09,0.06422911030181395
2020-11-10,2020-11-10,0.06882763023175817
2020-11-11,2020-11-11,0.06864593524684204
2020-11-12,2020-11-12,0.06905849755560244
2020-11-13,2020-11-13,0.06894495375779511
2020-11-16,2020-11-16,0.06890104209652935
2020-11-17,2020-11-17,0.06909705679654682
2020-11-18,2020-11-18,0.06913509512851114
2020-11-19,2020-11-19,0.06914591428094431
2020-11-20,2020-11-20,0.06912862272863748
2020-11-23,2020-11-23,0.06908628143840127
2020-11-24,2020-11-24,0.0694019476374843
2020-11-25,2020-11-25,0.06973156025912863
2020-11-27,2020-11-27,0.06977988917381082
2020-11-30,2020-11-30,0.0698189281363152
2020-12-01,2020-12-01,0.06999146498593743
2020-12-02,2020-12-02,0.06996959794031002
2020-12-03,2020-12-03,0.07010078153620126
2020-12-04,2020-12-04,0.07017359996419675
2020-12-07,2020-12-07,0.07018773902578322
2020-12-08,2020-12-08,0.07019438626203539
2020-12-09,2020-12-09,0.07017817704201552
2020-12-10,2020-12-10,0.07024292366916216
2020-12-11,2020-12-11,0.07024206125247175
2020-12-14,2020-12-14,0.070256153960976
2020-12-15,2020-12-15,0.07028553000794457
2020-12-16,2020-12-16,0.07023814652324682
2020-12-17,2020-12-17,0.07022266379741049
2020-12-18,2020-12-18,0.07026468234629382
2020-12-21,2020-12-21,0.07028119161445567
2020-12-22,2020-12-22,0.07028596829058688
2020-12-23,2020-12-23,0.07025221498604443
2020-12-24,2020-12-24,0.07034386811017067
2020-12-28,2020-12-28,0.07035594102594202
2020-12-29,2020-12-29,0.07031814244851983
2020-12-30,2020-12-30,0.07030020066329003
2020-12-31,2020-12-31,0.07034671753084336
2021-01-04,2021-01-04,0.07039928819666495
2021-01-05,2021-01-05,0.07030687462150621
2021-01-06,2021-01-06,0.07032653358055502
2021-01-07,2021-01-07,0.07049018755858927
2021-01-08,2021-01-08,0.07041240034788131
2021-01-11,2021-01-11,0.07041631336002002
2021-01-12,2021-01-12,0.0703844995930836
2021-01-13,2021-01-13,0.07059233074833168
2021-01-14,2021-01-14,0.0705713422876594
2021-01-15,2021-01-15,0.07064177751260811
2021-01-19,2021-01-19,0.0707473224761874
2021-01-20,2021-01-20,0.07068574995037606
2021-01-21,2021-01-21,0.07060346837128771
2021-01-22,2021-01-22,0.07056234299945958
2021-01-25,2021-01-25,0.07055877607895893
2021-01-26,2021-01-26,0.07073935008398409
2021-01-27,2021-01-27,0.07072693242666998
2021-01-28,2021-01-28,0.07043835544691773
2021-01-29,2021-01-29,0.070286236132424
2021-02-01,2021-02-01,0.07018625034459837
2021-02-02,2021-02-02,0.07026577102409548
2021-02-03,2021-02-03,0.07018835518964715
2021-02-04,2021-02-04,0.07050107117392557
2021-02-05,2021-02-05,0.07054741887579395
2021-02-08,2021-02-08,0.07062695511717709
2021-02-09,2021-02-09,0.07071183000886407
2021-02-10,2021-02-10,0.0706457776305602
2021-02-11,2021-02-11,0.0706233967534265
2021-02-12,2021-02-12,0.07058954241049996
2021-02-16,2021-02-16,0.07057236466998164
2021-02-17,2021-02-17,0.07072895016419563
2021-02-18,2021-02-18,0.07072750447382163
2021-02-19,2021-02-19,0.0707100431389539
2021-02-22,2021-02-22,0.07123995319916196
2021-02-23,2021-02-23,0.07164107154574541
2021-02-24,2021-02-24,0.07191157309981924
2021-02-25,2021-02-25,0.072336513820744
2021-02-26,2021-02-26,0.07215187959481498
2021-03-01,2021-03-01,0.0722946292323872
2021-03-02,2021-03-02,0.07220617054451393
2021-03-03,2021-03-03,0.0715483677243066
2021-03-04,2021-03-04,0.07210067876237088
2021-03-05,2021-03-05,0.07130530667948372
2021-03-08,2021-03-08,0.07160142338450139
2021-03-09,2021-03-09,0.07184941778378374
2021-03-10,2021-03-10,0.0748336782951269
2021-03-11,2021-03-11,0.07552375235900222
2021-03-12,2021-03-12,0.07661182551132653
2021-03-15,2021-03-15,0.08028718872592643
2021-03-16,2021-03-16,0.08229743027417927
2021-03-17,2021-03-17,0.08943161894436405
2021-03-18,2021-03-18,0.08369052673616671
2021-03-19,2021-03-19,0.08667382620244607
2021-03-22,2021-03-22,0.08701160504695368
2021-03-23,2021-03-23,0.08777052260613173
2021-03-24,2021-03-24,0.08989151658605775
2021-03-25,2021-03-25,0.09490847793801895
2021-03-26,2021-03-26,0.09477808747203172
2021-03-29,2021-03-29,0.09458194254078715
2021-03-30,2021-03-30,0.09576226935939802
2021-03-31,2021-03-31,0.09459177264412551
2021-04-01,2021-04-01,0.09493566957091207
2021-04-05,2021-04-05,0.09699402448515061
2021-04-06,2021-04-06,0.09683188263418753
2021-04-07,2021-04-07,0.09746278005173802
2021-04-08,2021-04-08,0.09934069362776818
2021-04-09,2021-04-09,0.09889223013464402
2021-04-12,2021-04-12,0.09989198428380243
2021-04-13,2021-04-13,0.10071145722297795
2021-04-14,2021-04-14,0.10159710865732427
2021-04-15,2021-04-15,0.0999613064494626
2021-04-16,2021-04-16,0.10131207355417819
2021-04-19,2021-04-19,0.0996927123815508
2021-04-20,2021-04-20,0.10070559607867681
2021-04-21,2021-04-21,0.1012083841378234
2021-04-22,2021-04-22,0.10103565522103525
2021-04-23,2021-04-23,0.10010342159846507
2021-04-26,2021-04-26,0.10014377898065571
2021-04-27,2021-04-27,0.10010329112654368
2021-04-28,2021-04-28,0.10074047646563605
2021-04-29,2021-04-29,0.10010980211480108
2021-04-30,2021-04-30,0.1009112443911205
2021-05-03,2021-05-03,0.10133595708838224
2021-05-04,2021-05-04,0.10224993378375932
2021-05-05,2021-05-05,0.10215868199850199
2021-05-06,2021-05-06,0.10114476593972403
2021-05-07,2021-05-07,0.10123074440587579
2021-05-10,2021-05-10,0.10173396890711799
2021-05-11,2021-05-11,0.10212317102314271
2021-05-12,2021-05-12,0.10120329226709669
2021-05-13,2021-05-13,0.10191685963664457
2021-05-14,2021-05-14,0.10248416614904679
2021-05-17,2021-05-17,0.10265147178401912
2021-05-18,2021-05-18,0.10290721783120702
2021-05-19,2021-05-19,0.10418594570488211
2021-05-20,2021-05-20,0.10454159764275515
2021-05-21,2021-05-21,0.10541870351059693
2021-05-24,2021-05-24,0.1053647095855469
2021-05-25,2021-05-25,0.1052338257085145
2021-05-26,2021-05-26,0.1046166445423322
2021-05-27,2021-05-27,0.10535718079644882
2021-05-28,2021-05-28,0.1047568108728664
2021-06-01,2021-06-01,0.10378917217801865
2021-06-02,2021-06-02,0.1042691431208027
2021-06-03,2021-06-03,0.10438605618510546
2021-06-04,2021-06-04,0.1045388784972338
2021-06-07,2021-06-07,0.10356180875284862
2021-06-08,2021-06-08,0.10418780222105505
2021-06-09,2021-06-09,0.1043315883083419
2021-06-10,2021-06-10,0.10450291023562784
2021-06-11,2021-06-11,0.10361729889404674
2021-06-14,2021-06-14,0.1078378651005325
2021-06-15,2021-06-15,0.10850822893015581
2021-06-16,2021-06-16,0.10852630994369883
2021-06-17,2021-06-17,0.10885090203306963
2021-06-18,2021-06-18,0.10950532965271104
2021-06-21,2021-06-21,0.10923163432092552
2021-06-22,2021-06-22,0.10933605348464738
2021-06-23,2021-06-23,0.10939790403356457
2021-06-24,2021-06-24,0.1095013727771652
2021-06-25,2021-06-25,0.11064559913996898
2021-06-28,2021-06-28,0.11099778814745122
2021-06-29,2021-06-29,0.11239320615502785
2021-06-30,2021-06-30,0.11275355952394657
2021-07-01,2021-07-01,0.11264688553031842
2021-07-02,2021-07-02,0.11260163637146493
2021-07-06,2021-07-06,0.11284222079991638
2021-07-07,2021-07-07,0.11325977638659293
2021-07-08,2021-07-08,0.11354934675884372
2021-07-09,2021-07-09,0.11346343426432154
2021-07-12,2021-07-12,0.11279750727402783
2021-07-13,2021-07-13,0.11273981241384597
2021-07-14,2021-07-14,0.11227827145522641
2021-07-15,2021-07-15,0.11210099400301568
2021-07-16,2021-07-16,0.11244203834148095
2021-07-19,2021-07-19,0.1125827756677444
2021-07-20,2021-07-20,0.11165196759104476
2021-07-21,2021-07-21,0.11079853103354012
2021-07-22,2021-07-22,0.11044261579254439
2021-07-23,2021-07-23,0.11050113202348277
2021-07-26,2021-07-26,0.1108672299858283
2021-07-27,2021-07-27,0.11125916827225626
2021-07-28,2021-07-28,0.11049742388998682
2021-07-29,2021-07-29,0.11056451685682381
2021-07-30,2021-07-30,0.11070403532274513
2021-08-02,2021-08-02,0.11065797290840723
2021-08-03,2021-08-03,0.11080204936623243
2021-08-04,2021-08-04,0.11075828446952016
2021-08-05,2021-08-05,0.1109168711107147
2021-08-06,2021-08-06,0.11104455285066903
2021-08-09,2021-08-09,0.11132384458439304
2021-08-10,2021-08-10,0.11152154879130549
2021-08-11,2021-08-11,0.11100015736496839
2021-08-12,2021-08-12,0.11029174682601905
2021-08-13,2021-08-13,0.10930136240310143
2021-08-16,2021-08-16,0.10937544353894912
2021-08-17,2021-08-17,0.1094415852498387
2021-08-18,2021-08-18,0.1086607042664881
2021-08-19,2021-08-19,0.10852188017075996
2021-08-20,2021-08-20,0.10930172376979427
2021-08-23,2021-08-23,0.1094293615961848
2021-08-24,2021-08-24,0.10940521637493301
2021-08-25,2021-08-25,0.10938597042444088
2021-08-26,2021-08-26,0.10937999040547401
2021-08-27,2021-08-27,0.10923785395713466
2021-08-30,2021-08-30,0.109084845249411
2021-08-31,2021-08-31,0.10960122908200598
2021-09-01,2021-09-01,0.10939307275082996
2021-09-02,2021-09-02,0.1097549065490216
2021-09-03,2021-09-03,0.10960306274425033
2021-09-07,2021-09-07,0.10650745159784199
2021-09-08,2021-09-08,0.1056356396317829
2021-09-09,2021-09-09,0.10604565673204881
2021-09-10,2021-09-10,0.10476142330751174
2021-09-13,2021-09-13,0.10482824750708442
2021-09-14,2021-09-14,0.1051595638508857
2021-09-15,2021-09-15,0.10532878152285927
2021-09-16,2021-09-16,0.104899421234606
2021-09-17,2021-09-17,0.10449053753692786
2021-09-20,2021-09-20,0.10439666201293521
2021-09-21,2021-09-21,0.10425813534006204
2021-09-22,2021-09-22,0.10469738712029372
2021-09-23,2021-09-23,0.10418636375782252
2021-09-24,2021-09-24,0.10428346028549494
2021-09-27,2021-09-27,0.10439638343168697
2021-09-28,2021-09-28,0.1054128145137664
2021-09-29,2021-09-29,0.10637088882988975
2021-09-30,2021-09-30,0.10645277793299456
2021-10-01,2021-10-01,0.1063013003712346
2021-10-04,2021-10-04,0.10603057563235102
2021-10-05,2021-10-05,0.10577698473211883
2021-10-06,2021-10-06,0.10586753653852086
2021-10-07,2021-10-07,0.10614171840119783
2021-10-08,2021-10-08,0.10627636136556232
2021-10-11,2021-10-11,0.1067074734596342
2021-10-12,2021-10-12,0.10619138075981016
2021-10-13,2021-10-13,0.10596228172827242
2021-10-14,2021-10-14,0.10622836717521147
2021-10-15,2021-10-15,0.1065323603796115
2021-10-18,2021-10-18,0.1065780090622031
2021-10-19,2021-10-19,0.1065887511217651
2021-10-20,2021-10-20,0.10666084846455591
2021-10-21,2021-10-21,0.10652282823546311
2021-10-22,2021-10-22,0.10696522234363746
2021-10-25,2021-10-25,0.10714416514226865
2021-10-26,2021-10-26,0.10716497481252381
2021-10-27,2021-10-27,0.10776682162709914
2021-10-28,2021-10-28,0.10727269614284046
2021-10-29,2021-10-29,0.10721584823663143
2021-11-01,2021-11-01,0.10749125183751466
2021-11-02,2021-11-02,0.10725103321617939
2021-11-03,2021-11-03,0.10752263323649354
2021-11-04,2021-11-04,0.1070678087335095
2021-11-05,2021-11-05,0.10395281280007883
2021-11-08,2021-11-08,0.10436432877178978
2021-11-09,2021-11-09,0.10404280792166709
2021-11-10,2021-11-10,0.09177801756621422
2021-11-11,2021-11-11,0.09217757204706659
2021-11-12,2021-11-12,0.09050768335255177
2021-11-15,2021-11-15,0.09119142110523529
2021-11-16,2021-11-16,0.0914784849321851
2021-11-17,2021-11-17,0.09174067980223415
2021-11-18,2021-11-18,0.09158718802916987
2021-11-19,2021-11-19,0.09143063309851886
2021-11-22,2021-11-22,0.09156574213026869
2021-11-23,2021-11-23,0.09215638215440083
2021-11-24,2021-11-24,0.09136523973529614
2021-11-26,2021-11-26,0.09090084079123495
2021-11-29,2021-11-29,0.08963332020238718
2021-11-30,2021-11-30,0.09016446613055572
2021-12-01,2021-12-01,0.08929908113662378
2021-12-02,2021-12-02,0.08906299508775811
2021-12-03,2021-12-03,0.08786515163344624
2021-12-06,2021-12-06,0.08748952692272048
2021-12-07,2021-12-07,0.08743764439653062
2021-12-08,2021-12-08,0.08730675064128078
2021-12-09,2021-12-09,0.08733878889456785
2021-12-10,2021-12-10,0.08694329550975756
2021-12-13,2021-12-13,0.08708960379584732
2021-12-14,2021-12-14,0.08769078457611684
2021-12-15,2021-12-15,0.08799859917224381
2021-12-16,2021-12-16,0.08925412145069049
2021-12-17,2021-12-17,0.08906275973182426
2021-12-20,2021-12-20,0.08823106118987353
2021-12-21,2021-12-21,0.0881580661162864
2021-12-22,2021-12-22,0.08791794715323449
2021-12-23,2021-12-23,0.08801380140958653
2021-12-27,2021-12-27,0.08734055439670318
2021-12-28,2021-12-28,0.0871453299259787
2021-12-29,2021-12-29,0.08719549641630217
2021-12-30,2021-12-30,0.08736153925193528
2021-12-31,2021-12-31,0.08732725748122613
2022-01-03,2022-01-03,0.08715309704298033
2022-01-04,2022-01-04,0.08863159351214621
2022-01-05,2022-01-05,0.09015369747796137
2022-01-06,2022-01-06,0.09016219931441907
2022-01-07,2022-01-07,0.09076875823021037
2022-01-10,2022-01-10,0.09118519552228944
2022-01-11,2022-01-11,0.09076844916212126
2022-01-12,2022-01-12,0.08988430090267163
2022-01-13,2022-01-13,0.08986734372588369
2022-01-14,2022-01-14,0.08981405460024343
2022-01-18,2022-01-18,0.08953270984925558
2022-01-19,2022-01-19,0.08957003931805786
2022-01-20,2022-01-20,0.08919446328290408
2022-01-21,2022-01-21,0.08918934981824009
2022-01-24,2022-01-24,0.08862929235356103
2022-01-25,2022-01-25,0.08805049382382982
2022-01-26,2022-01-26,0.09001053109946296
2022-01-27,2022-01-27,0.09078529934717024
2022-01-28,2022-01-28,0.09100166519102909
2022-01-31,2022-01-31,0.09274838422309871
2022-02-01,2022-02-01,0.09314513210706356
2022-02-02,2022-02-02,0.09376563942747691
2022-02-03,2022-02-03,0.0930826173370134
2022-02-04,2022-02-04,0.09332304904390161
2022-02-07,2022-02-07,0.09331318882578124
2022-02-08,2022-02-08,0.09358153015206537
2022-02-09,2022-02-09,0.0934641534180618
2022-02-10,2022-02-10,0.09351978419937636
2022-02-11,2022-02-11,0.09473028076585609
2022-02-14,2022-02-14,0.09477423871547377
2022-02-15,2022-02-15,0.09398030459704747
2022-02-16,2022-02-16,0.09371038681878012
2022-02-17,2022-02-17,0.09374216098158208
2022-02-18,2022-02-18,0.09199610711174883
2022-02-22,2022-02-22,0.08946548453387264
2022-02-23,2022-02-23,0.08939815351483786
2022-02-24,2022-02-24,0.08888824322370216
2022-02-25,2022-02-25,0.09158044466912162
2022-02-28,2022-02-28,0.09078229792325379
2022-03-01,2022-03-01,0.09105331790519172
2022-03-02,2022-03-02,0.09053324345901331
2022-03-03,2022-03-03,0.08782069891088394
2022-03-04,2022-03-04,0.08794147897375333
2022-03-07,2022-03-07,0.08842532592073053
2022-03-08,2022-03-08,0.08627535722031023
2022-03-09,2022-03-09,0.08666373226101531
2022-03-10,2022-03-10,0.08598040731075372
2022-03-11,2022-03-11,0.0860354404265543
2022-03-14,2022-03-14,0.08629920521399617
2022-03-15,2022-03-15,0.08577451648017337
2022-03-16,2022-03-16,0.08576988854966419
2022-03-17,2022-03-17,0.08462942520654639
2022-03-18,2022-03-18,0.0848504566260159
2022-03-21,2022-03-21,0.08483155217070783
2022-03-22,2022-03-22,0.083906302892501
2022-03-23,2022-03-23,0.08272555846516527
2022-03-24,2022-03-24,0.08258952270303521
2022-03-25,2022-03-25,0.08262249923840173
2022-03-28,2022-03-28,0.08277226349793233
2022-03-29,2022-03-29,0.08299259362997653
2022-03-30,2022-03-30,0.08218551918133742
2022-03-31,2022-03-31,0.0819560008335454
2022-04-01,2022-04-01,0.08186908999090098
2022-04-04,2022-04-04,0.08197303064094112
2022-04-05,2022-04-05,0.08191211548070856
2022-04-06,2022-04-06,0.08196224800820974
2022-04-07,2022-04-07,0.08295350775890856
2022-04-08,2022-04-08,0.08291909834402374
2022-04-11,2022-04-11,0.08280971659986515
2022-04-12,2022-04-12,0.08271657806038105
2022-04-13,2022-04-13,0.08253684505272522
2022-04-14,2022-04-14,0.08185627649564767
2022-04-18,2022-04-18,0.08171029107870177
2022-04-19,2022-04-19,0.08205556132943488
2022-04-20,2022-04-20,0.08017520187828381
2022-04-21,2022-04-21,0.08038793241833714
2022-04-22,2022-04-22,0.08026644009879819
2022-04-25,2022-04-25,0.0795283846355033
2022-04-26,2022-04-26,0.07888852652440488
2022-04-27,2022-04-27,0.07810343415657789
2022-04-28,2022-04-28,0.0779808762587878
2022-04-29,2022-04-29,0.07759972369156727
2022-05-02,2022-05-02,0.07732943525452389
2022-05-03,2022-05-03,0.07853815263244013
2022-05-04,2022-05-04,0.07845010198331731
2022-05-05,2022-05-05,0.07750617842278522
2022-05-06,2022-05-06,0.07688273837675384
2022-05-09,2022-05-09,0.07686482170404535
2022-05-10,2022-05-10,0.07539748553221937
2022-05-11,2022-05-11,0.07573233914432168
2022-05-12,2022-05-12,0.07654545070552786
2022-05-13,2022-05-13,0.07635461454211515
2022-05-16,2022-05-16,0.07582818162905215
2022-05-17,2022-05-17,0.07604883871918688
2022-05-18,2022-05-18,0.07596441711730077
2022-05-19,2022-05-19,0.07431758771554225
2022-05-20,2022-05-20,0.07447781042012148
2022-05-23,2022-05-23,0.07438406539421756
2022-05-24,2022-05-24,0.0743211537692403
2022-05-25,2022-05-25,0.07626412260148215
2022-05-26,2022-05-26,0.07635137566798689
2022-05-27,2022-05-27,0.07636075613089491
2022-05-31,2022-05-31,0.07595459462359687
2022-06-01,2022-06-01,0.07605174207185886
2022-06-02,2022-06-02,0.07584335083365916
2022-06-03,2022-06-03,0.07571946591943879
2022-06-06,2022-06-06,0.07555670188170838
2022-06-07,2022-06-07,0.07553586713358286
2022-06-08,2022-06-08,0.07551804158142883
2022-06-09,2022-06-09,0.07557557101119453
2022-06-10,2022-06-10,0.07532184401398934
2022-06-13,2022-06-13,0.0752658286720478
2022-06-14,2022-06-14,0.07362956780642022
2022-06-15,2022-06-15,0.07413083231106811
2022-06-16,2022-06-16,0.0739059729135912
2022-06-17,2022-06-17,0.07341192630167882
2022-06-21,2022-06-21,0.07333089814070773
2022-06-22,2022-06-22,0.07353271469408904
2022-06-23,2022-06-23,0.07350864004684138
2022-06-24,2022-06-24,0.07360663384113941
2022-06-27,2022-06-27,0.07277600543278402
2022-06-28,2022-06-28,0.07282200633394839
2022-06-29,2022-06-29,0.07267946786226996
2022-06-30,2022-06-30,0.07284384150750389
2022-07-01,2022-07-01,0.07287874037113988
2022-07-05,2022-07-05,0.07336900663842956
2022-07-06,2022-07-06,0.07431797830595867
2022-07-07,2022-07-07,0.07445517392372453
2022-07-08,2022-07-08,0.0747855435119629
2022-07-11,2022-07-11,0.07482596685653095
2022-07-12,2022-07-12,0.07510496615670735
2022-07-13,2022-07-13,0.07516536792294819
2022-07-14,2022-07-14,0.07523771511886553
2022-07-15,2022-07-15,0.07502761992552331
2022-07-18,2022-07-18,0.07464091194684788
2022-07-19,2022-07-19,0.07471422862585063
2022-07-20,2022-07-20,0.07471545462360148
2022-07-21,2022-07-21,0.0757235623569091
2022-07-22,2022-07-22,0.07511534529230102
2022-07-25,2022-07-25,0.0754868672675999
2022-07-26,2022-07-26,0.07559489659750088
2022-07-27,2022-07-27,0.07599094491724635
2022-07-28,2022-07-28,0.07581827165493119
2022-07-29,2022-07-29,0.07508062169112177
2022-08-01,2022-08-01,0.07476281376401094
2022-08-02,2022-08-02,0.07481856989353816
2022-08-03,2022-08-03,0.07475983386740546
2022-08-04,2022-08-04,0.07468679875295678
2022-08-05,2022-08-05,0.0746090601314102
2022-08-08,2022-08-08,0.07476761030176357
2022-08-09,2022-08-09,0.07472870612914467
2022-08-10,2022-08-10,0.07537760344587503
2022-08-11,2022-08-11,0.0754116333358242
2022-08-12,2022-08-12,0.0754180316161049
2022-08-15,2022-08-15,0.07525298506609754
2022-08-16,2022-08-16,0.07515887456753409
2022-08-17,2022-08-17,0.07502615042226946
2022-08-18,2022-08-18,0.07480624048781305
2022-08-19,2022-08-19,0.07464064683964876
2022-08-22,2022-08-22,0.07482918866659309
2022-08-23,2022-08-23,0.07456595528300083
2022-08-24,2022-08-24,0.07430224848984475
2022-08-25,2022-08-25,0.07400779559784616
2022-08-26,2022-08-26,0.07390153955669025
2022-08-29,2022-08-29,0.07331620845180829
2022-08-30,2022-08-30,0.07333581245189333
2022-08-31,2022-08-31,0.073512314231451
2022-09-01,2022-09-01,0.07350390995446962
2022-09-02,2022-09-02,0.0735423686062212
2022-09-06,2022-09-06,0.07363520012963232
2022-09-07,2022-09-07,0.0735218241898309
2022-09-08,2022-09-08,0.07285589762595976
2022-09-09,2022-09-09,0.07250668439847847
2022-09-12,2022-09-12,0.07210432740963363
2022-09-13,2022-09-13,0.07188463504464238
2022-09-14,2022-09-14,0.07102041845967076
2022-09-15,2022-09-15,0.07096525603138629
2022-09-16,2022-09-16,0.07095485900704984
2022-09-19,2022-09-19,0.07081154079144311
2022-09-20,2022-09-20,0.07081374584419683
2022-09-21,2022-09-21,0.07084188899024792
2022-09-22,2022-09-22,0.07060451136255934
2022-09-23,2022-09-23,0.07071768704826507
2022-09-26,2022-09-26,0.07059341886197046
2022-09-27,2022-09-27,0.07078856683780597
2022-09-28,2022-09-28,0.07131182560732241
2022-09-29,2022-09-29,0.0712816861306086
2022-09-30,2022-09-30,0.07034939619138977
2022-10-03,2022-10-03,0.07000854412448765
2022-10-04,2022-10-04,0.06983638516694327
2022-10-05,2022-10-05,0.0689821487797258
2022-10-06,2022-10-06,0.06922457594049831
2022-10-07,2022-10-07,0.06974505831555948
2022-10-10,2022-10-10,0.06925916712395704
2022-10-11,2022-10-11,0.06940810504281843
2022-10-12,2022-10-12,0.06973364495651352
2022-10-13,2022-10-13,0.06986644348682587
2022-10-14,2022-10-14,0.06996839218997249
2022-10-17,2022-10-17,0.06983347917628517
2022-10-18,2022-10-18,0.06945481992950568
2022-10-19,2022-10-19,0.06910295673879983
2022-10-20,2022-10-20,0.06899435611308764
2022-10-21,2022-10-21,0.06872358030118711
2022-10-24,2022-10-24,0.0683360219368647
2022-10-25,2022-10-25,0.06826207219731054
2022-10-26,2022-10-26,0.06785440460810838
2022-10-27,2022-10-27,0.06789527809122281
2022-10-28,2022-10-28,0.0680117197478088
2022-10-31,2022-10-31,0.06791023747296086
2022-11-01,2022-11-01,0.0678757392238673
2022-11-02,2022-11-02,0.06785306672676975
2022-11-03,2022-11-03,0.06762424989499168
2022-11-04,2022-11-04,0.06749842938259565
2022-11-07,2022-11-07,0.06715006516733374
2022-11-08,2022-11-08,0.06722913954872894
2022-11-09,2022-11-09,0.06710184167546045
2022-11-10,2022-11-10,0.06692145337982093
2022-11-11,2022-11-11,0.0647979466609009
2022-11-14,2022-11-14,0.06636765855793063
2022-11-15,2022-11-15,0.06615451834976008
2022-11-16,2022-11-16,0.06599392547657311
2022-11-17,2022-11-17,0.06627884796509498
2022-11-18,2022-11-18,0.06616770970321868
2022-11-21,2022-11-21,0.06636222215211644
2022-11-22,2022-11-22,0.06665460143344772
2022-11-23,2022-11-23,0.0664848657640481
2022-11-25,2022-11-25,0.06640265911381703
2022-11-28,2022-11-28,0.06648782974262805
2022-11-29,2022-11-29,0.06677602745905424
2022-11-30,2022-11-30,0.0669587689846093
2022-12-01,2022-12-01,0.06639616294922518
2022-12-02,2022-12-02,0.06645083594377067
2022-12-05,2022-12-05,0.06669625374927406
2022-12-06,2022-12-06,0.0661681427863051
2022-12-07,2022-12-07,0.0662313796851394
2022-12-08,2022-12-08,0.06614084725731514
2022-12-09,2022-12-09,0.06606399330990252
2022-12-12,2022-12-12,0.06603928148116538
2022-12-13,2022-12-13,0.065906818823018
2022-12-14,2022-12-14,0.06517917685159458
2022-12-15,2022-12-15,0.0651941662096706
2022-12-16,2022-12-16,0.06505417193309836
2022-12-19,2022-12-19,0.06455828399653817
2022-12-20,2022-12-20,0.06435908389368294
2022-12-21,2022-12-21,0.06434233658279433
2022-12-22,2022-12-22,0.06380090522297177
2022-12-23,2022-12-23,0.0637862715253289
2022-12-27,2022-12-27,0.06378696248045769
2022-12-28,2022-12-28,0.06388548331580797
2022-12-29,2022-12-29,0.06372975753934665
2022-12-30,2022-12-30,0.06367258796880214
2023-01-03,2023-01-03,0.0637395099320288
2023-01-04,2023-01-04,0.06365395728509107
