,Date,Explained_Variance_Ratio
2020-07-28,2020-07-28,0.026324985270914363
2020-07-29,2020-07-29,0.026325037242858628
2020-07-30,2020-07-30,0.026290897042276606
2020-07-31,2020-07-31,0.02633243272144503
2020-08-03,2020-08-03,0.026168146078977668
2020-08-04,2020-08-04,0.026233242945572905
2020-08-05,2020-08-05,0.02628098784042258
2020-08-06,2020-08-06,0.02625299935383454
2020-08-07,2020-08-07,0.026257642017361756
2020-08-10,2020-08-10,0.026270454875858065
2020-08-11,2020-08-11,0.026317111914134304
2020-08-12,2020-08-12,0.026308610594291744
2020-08-13,2020-08-13,0.02628230164270854
2020-08-14,2020-08-14,0.02614734596168535
2020-08-17,2020-08-17,0.026081142952026123
2020-08-18,2020-08-18,0.0260578090212486
2020-08-19,2020-08-19,0.026039657285484366
2020-08-20,2020-08-20,0.026001947392441296
2020-08-21,2020-08-21,0.02605761945378365
2020-08-24,2020-08-24,0.026051050610648222
2020-08-25,2020-08-25,0.025915388684647434
2020-08-26,2020-08-26,0.025918247842723428
2020-08-27,2020-08-27,0.025896944664012364
2020-08-28,2020-08-28,0.02586647217872586
2020-08-31,2020-08-31,0.0258169223855156
2020-09-01,2020-09-01,0.025813995261941863
2020-09-02,2020-09-02,0.02562659574687487
2020-09-03,2020-09-03,0.02554810121098714
2020-09-04,2020-09-04,0.025227784508582304
2020-09-08,2020-09-08,0.025217170698474168
2020-09-09,2020-09-09,0.024872007964976177
2020-09-10,2020-09-10,0.024541092944821558
2020-09-11,2020-09-11,0.02449071400263821
2020-09-14,2020-09-14,0.024490230720607718
2020-09-15,2020-09-15,0.024399893199392984
2020-09-16,2020-09-16,0.024415584217897444
2020-09-17,2020-09-17,0.024212563665894003
2020-09-18,2020-09-18,0.024229197584624246
2020-09-21,2020-09-21,0.024205845651244375
2020-09-22,2020-09-22,0.02418705327832532
2020-09-23,2020-09-23,0.024195935683738453
2020-09-24,2020-09-24,0.024022612433933603
2020-09-25,2020-09-25,0.02398354431267709
2020-09-28,2020-09-28,0.02392114214535432
2020-09-29,2020-09-29,0.023901973784856558
2020-09-30,2020-09-30,0.023899224939536556
2020-10-01,2020-10-01,0.02378337242165372
2020-10-02,2020-10-02,0.023890930410516292
2020-10-05,2020-10-05,0.023886870945041945
2020-10-06,2020-10-06,0.024029348243976918
2020-10-07,2020-10-07,0.024036169640247976
2020-10-08,2020-10-08,0.024055652939612496
2020-10-09,2020-10-09,0.02401604300165744
2020-10-12,2020-10-12,0.023999526493872318
2020-10-13,2020-10-13,0.023768715717552277
2020-10-14,2020-10-14,0.02374664666474777
2020-10-15,2020-10-15,0.023695703025023412
2020-10-16,2020-10-16,0.02366147646091571
2020-10-19,2020-10-19,0.023652100254433994
2020-10-20,2020-10-20,0.023616466900528772
2020-10-21,2020-10-21,0.023573087590749445
2020-10-22,2020-10-22,0.023525181221678414
2020-10-23,2020-10-23,0.02351491169620005
2020-10-26,2020-10-26,0.023492365962541097
2020-10-27,2020-10-27,0.023362095257086317
2020-10-28,2020-10-28,0.023268257131095708
2020-10-29,2020-10-29,0.023150936274758588
2020-10-30,2020-10-30,0.02306448646934871
2020-11-02,2020-11-02,0.02301729849982606
2020-11-03,2020-11-03,0.02275574477069996
2020-11-04,2020-11-04,0.022361789753537552
2020-11-05,2020-11-05,0.022238442646766672
2020-11-06,2020-11-06,0.02230271606464083
2020-11-09,2020-11-09,0.022212710454418933
2020-11-10,2020-11-10,0.02177058787544517
2020-11-11,2020-11-11,0.02174050518210028
2020-11-12,2020-11-12,0.02171871758363083
2020-11-13,2020-11-13,0.021571638080253162
2020-11-16,2020-11-16,0.021544262758611755
2020-11-17,2020-11-17,0.021523971683041734
2020-11-18,2020-11-18,0.02148573293531385
2020-11-19,2020-11-19,0.02145166523114675
2020-11-20,2020-11-20,0.021441825980605348
2020-11-23,2020-11-23,0.021423062619647906
2020-11-24,2020-11-24,0.021474263733623274
2020-11-25,2020-11-25,0.021489796780308466
2020-11-27,2020-11-27,0.021465093946622764
2020-11-30,2020-11-30,0.021476770409129906
2020-12-01,2020-12-01,0.021441221027104895
2020-12-02,2020-12-02,0.021438643658854426
2020-12-03,2020-12-03,0.021355385317272033
2020-12-04,2020-12-04,0.02133862578480865
2020-12-07,2020-12-07,0.021430576108888464
2020-12-08,2020-12-08,0.021387946415087164
2020-12-09,2020-12-09,0.02145872439479726
2020-12-10,2020-12-10,0.021453653100990722
2020-12-11,2020-12-11,0.021445599990014497
2020-12-14,2020-12-14,0.021205745446753257
2020-12-15,2020-12-15,0.021154814130531482
2020-12-16,2020-12-16,0.0211474702763638
2020-12-17,2020-12-17,0.021147095089750826
2020-12-18,2020-12-18,0.021139327392406433
2020-12-21,2020-12-21,0.021154140120061244
2020-12-22,2020-12-22,0.02114924377937034
2020-12-23,2020-12-23,0.021119312714551502
2020-12-24,2020-12-24,0.021154707393712228
2020-12-28,2020-12-28,0.021174834610390283
2020-12-29,2020-12-29,0.021159922700590302
2020-12-30,2020-12-30,0.02114638142542244
2020-12-31,2020-12-31,0.021139470266971855
2021-01-04,2021-01-04,0.02106177693534269
2021-01-05,2021-01-05,0.021049959795057898
2021-01-06,2021-01-06,0.021132086408865068
2021-01-07,2021-01-07,0.021069260260281227
2021-01-08,2021-01-08,0.021195343844523984
2021-01-11,2021-01-11,0.021201510796773848
2021-01-12,2021-01-12,0.021210968707716545
2021-01-13,2021-01-13,0.021218386490954595
2021-01-14,2021-01-14,0.021286254010648268
2021-01-15,2021-01-15,0.021267851841017232
2021-01-19,2021-01-19,0.02142573965909135
2021-01-20,2021-01-20,0.0214627244095632
2021-01-21,2021-01-21,0.02140986185731519
2021-01-22,2021-01-22,0.021395933686969817
2021-01-25,2021-01-25,0.021361648390110493
2021-01-26,2021-01-26,0.02130091852838854
2021-01-27,2021-01-27,0.021156233821239274
2021-01-28,2021-01-28,0.021076411408043543
2021-01-29,2021-01-29,0.02105417273153177
2021-02-01,2021-02-01,0.021105718841531302
2021-02-02,2021-02-02,0.020985548350803216
2021-02-03,2021-02-03,0.02097559744952485
2021-02-04,2021-02-04,0.020842551345393222
2021-02-05,2021-02-05,0.020760616318374416
2021-02-08,2021-02-08,0.02076723923932673
2021-02-09,2021-02-09,0.020837463803112938
2021-02-10,2021-02-10,0.020839180649250933
2021-02-11,2021-02-11,0.020814943086734806
2021-02-12,2021-02-12,0.020787598142365665
2021-02-16,2021-02-16,0.02076859205098538
2021-02-17,2021-02-17,0.020715477749251063
2021-02-18,2021-02-18,0.02069612916680516
2021-02-19,2021-02-19,0.020720717934006545
2021-02-22,2021-02-22,0.02074339999535356
2021-02-23,2021-02-23,0.020695571872434277
2021-02-24,2021-02-24,0.02053576554929123
2021-02-25,2021-02-25,0.020619299993097064
2021-02-26,2021-02-26,0.020619891399717552
2021-03-01,2021-03-01,0.020764243272006953
2021-03-02,2021-03-02,0.02070324671602799
2021-03-03,2021-03-03,0.020919508982887053
2021-03-04,2021-03-04,0.020761058654457196
2021-03-05,2021-03-05,0.02091867414164693
2021-03-08,2021-03-08,0.020868234387579853
2021-03-09,2021-03-09,0.020923688542044336
2021-03-10,2021-03-10,0.020433437118221594
2021-03-11,2021-03-11,0.020352894601996425
2021-03-12,2021-03-12,0.020670227568319138
2021-03-15,2021-03-15,0.02182874687727617
2021-03-16,2021-03-16,0.020895091132510518
2021-03-17,2021-03-17,0.022192790932232535
2021-03-18,2021-03-18,0.02308628234138606
2021-03-19,2021-03-19,0.021342925417175956
2021-03-22,2021-03-22,0.021707715958580714
2021-03-23,2021-03-23,0.022565662071274847
2021-03-24,2021-03-24,0.02265807495681624
2021-03-25,2021-03-25,0.02414414143522374
2021-03-26,2021-03-26,0.02299798632829899
2021-03-29,2021-03-29,0.02364400661664097
2021-03-30,2021-03-30,0.02375323318935406
2021-03-31,2021-03-31,0.023301301846859312
2021-04-01,2021-04-01,0.02339156277099048
2021-04-05,2021-04-05,0.02308437622335222
2021-04-06,2021-04-06,0.022988849581021834
2021-04-07,2021-04-07,0.02303514999661872
2021-04-08,2021-04-08,0.02410433105051383
2021-04-09,2021-04-09,0.02424419318299706
2021-04-12,2021-04-12,0.024476810236323563
2021-04-13,2021-04-13,0.024610111698590436
2021-04-14,2021-04-14,0.025046333701825248
2021-04-15,2021-04-15,0.02529130817334977
2021-04-16,2021-04-16,0.025573518323371375
2021-04-19,2021-04-19,0.02564067448398629
2021-04-20,2021-04-20,0.025990512911016193
2021-04-21,2021-04-21,0.026132999946094436
2021-04-22,2021-04-22,0.026331052397854108
2021-04-23,2021-04-23,0.02635256811016785
2021-04-26,2021-04-26,0.02639276969154503
2021-04-27,2021-04-27,0.026370147388543562
2021-04-28,2021-04-28,0.026477478974368238
2021-04-29,2021-04-29,0.02647484172573943
2021-04-30,2021-04-30,0.026484401531989728
2021-05-03,2021-05-03,0.026652248009437624
2021-05-04,2021-05-04,0.02721779549536394
2021-05-05,2021-05-05,0.02761729175764909
2021-05-06,2021-05-06,0.027987255960375153
2021-05-07,2021-05-07,0.028115664579687966
2021-05-10,2021-05-10,0.028098533304307505
2021-05-11,2021-05-11,0.02838916891723099
2021-05-12,2021-05-12,0.02854183437048268
2021-05-13,2021-05-13,0.028579107835222068
2021-05-14,2021-05-14,0.028807679337064632
2021-05-17,2021-05-17,0.02897966429237779
2021-05-18,2021-05-18,0.02900906138732345
2021-05-19,2021-05-19,0.02988456616318977
2021-05-20,2021-05-20,0.030011055155278032
2021-05-21,2021-05-21,0.030154691257591282
2021-05-24,2021-05-24,0.030235247895112283
2021-05-25,2021-05-25,0.030412238029844517
2021-05-26,2021-05-26,0.03075508664964193
2021-05-27,2021-05-27,0.030125630568656657
2021-05-28,2021-05-28,0.030090079716797002
2021-06-01,2021-06-01,0.03018995033815021
2021-06-02,2021-06-02,0.029997327032412195
2021-06-03,2021-06-03,0.02995631474292374
2021-06-04,2021-06-04,0.030263494962468294
2021-06-07,2021-06-07,0.030258461656791077
2021-06-08,2021-06-08,0.030562016433670316
2021-06-09,2021-06-09,0.030640856852804384
2021-06-10,2021-06-10,0.030997998453945554
2021-06-11,2021-06-11,0.03131685073556534
2021-06-14,2021-06-14,0.032881809185242486
2021-06-15,2021-06-15,0.03312249782118251
2021-06-16,2021-06-16,0.03317461185618198
2021-06-17,2021-06-17,0.03326834407551464
2021-06-18,2021-06-18,0.03374158843086972
2021-06-21,2021-06-21,0.03363559165074995
2021-06-22,2021-06-22,0.03336663285470523
2021-06-23,2021-06-23,0.03340352903997379
2021-06-24,2021-06-24,0.03342197557325931
2021-06-25,2021-06-25,0.03391919781550552
2021-06-28,2021-06-28,0.033919553568917536
2021-06-29,2021-06-29,0.0340850396660205
2021-06-30,2021-06-30,0.03429017439250064
2021-07-01,2021-07-01,0.03439701499252668
2021-07-02,2021-07-02,0.03360015581859962
2021-07-06,2021-07-06,0.03354893766151509
2021-07-07,2021-07-07,0.03374149428558391
2021-07-08,2021-07-08,0.033934345797785447
2021-07-09,2021-07-09,0.033948803766968884
2021-07-12,2021-07-12,0.03406801892306215
2021-07-13,2021-07-13,0.034162840079925295
2021-07-14,2021-07-14,0.034003682162081064
2021-07-15,2021-07-15,0.03372024262531119
2021-07-16,2021-07-16,0.03397234137283687
2021-07-19,2021-07-19,0.03376270442208206
2021-07-20,2021-07-20,0.033602466984240034
2021-07-21,2021-07-21,0.03358080449713174
2021-07-22,2021-07-22,0.03343989418306132
2021-07-23,2021-07-23,0.033565123691486454
2021-07-26,2021-07-26,0.033378257655753425
2021-07-27,2021-07-27,0.0333878360028413
2021-07-28,2021-07-28,0.033304067020579545
2021-07-29,2021-07-29,0.033061418242098344
2021-07-30,2021-07-30,0.033245763278357925
2021-08-02,2021-08-02,0.033278489613817394
2021-08-03,2021-08-03,0.033298399823276655
2021-08-04,2021-08-04,0.033348156576368033
2021-08-05,2021-08-05,0.033454634442645
2021-08-06,2021-08-06,0.033630707418435234
2021-08-09,2021-08-09,0.033592139214268915
2021-08-10,2021-08-10,0.033688479775229235
2021-08-11,2021-08-11,0.03405196818934579
2021-08-12,2021-08-12,0.03423413778067742
2021-08-13,2021-08-13,0.03430740007133295
2021-08-16,2021-08-16,0.03436182482760732
2021-08-17,2021-08-17,0.034326285524140104
2021-08-18,2021-08-18,0.034452242366469155
2021-08-19,2021-08-19,0.03437715962393452
2021-08-20,2021-08-20,0.034383896413399416
2021-08-23,2021-08-23,0.03433396795271172
2021-08-24,2021-08-24,0.034305708576069814
2021-08-25,2021-08-25,0.034348490806425686
2021-08-26,2021-08-26,0.03434096336916164
2021-08-27,2021-08-27,0.034369787700641745
2021-08-30,2021-08-30,0.034197135822596605
2021-08-31,2021-08-31,0.03415821561789295
2021-09-01,2021-09-01,0.03425246549159332
2021-09-02,2021-09-02,0.03429803536196593
2021-09-03,2021-09-03,0.03448295974126538
2021-09-07,2021-09-07,0.034729466022530346
2021-09-08,2021-09-08,0.03481746171705259
2021-09-09,2021-09-09,0.03509868190683238
2021-09-10,2021-09-10,0.03507684395649252
2021-09-13,2021-09-13,0.035258952608468404
2021-09-14,2021-09-14,0.03483509886090683
2021-09-15,2021-09-15,0.03495247590255026
2021-09-16,2021-09-16,0.03503741058704353
2021-09-17,2021-09-17,0.03512483071728527
2021-09-20,2021-09-20,0.034954937320856
2021-09-21,2021-09-21,0.034938190620816
2021-09-22,2021-09-22,0.03535677505389093
2021-09-23,2021-09-23,0.0353503505855771
2021-09-24,2021-09-24,0.035577906326871446
2021-09-27,2021-09-27,0.03558578710011625
2021-09-28,2021-09-28,0.035776281932268846
2021-09-29,2021-09-29,0.03571523948280018
2021-09-30,2021-09-30,0.03572595523619134
2021-10-01,2021-10-01,0.03586190677411004
2021-10-04,2021-10-04,0.035580061118381204
2021-10-05,2021-10-05,0.03547922978062052
2021-10-06,2021-10-06,0.03556262868613276
2021-10-07,2021-10-07,0.035645121179806824
2021-10-08,2021-10-08,0.03568317533184948
2021-10-11,2021-10-11,0.03578946537016042
2021-10-12,2021-10-12,0.03582332623784042
2021-10-13,2021-10-13,0.03590826823264019
2021-10-14,2021-10-14,0.0359512689345001
2021-10-15,2021-10-15,0.03584420410475601
2021-10-18,2021-10-18,0.03572052138207136
2021-10-19,2021-10-19,0.03577973139213522
2021-10-20,2021-10-20,0.03586724899717739
2021-10-21,2021-10-21,0.035877965631095264
2021-10-22,2021-10-22,0.03578809935031504
2021-10-25,2021-10-25,0.03583808201930009
2021-10-26,2021-10-26,0.035881230110933374
2021-10-27,2021-10-27,0.036229388379567275
2021-10-28,2021-10-28,0.03612874465090113
2021-10-29,2021-10-29,0.03656273280556344
2021-11-01,2021-11-01,0.03657227760877875
2021-11-02,2021-11-02,0.036590803692398505
2021-11-03,2021-11-03,0.03666349115663944
2021-11-04,2021-11-04,0.036898017551481706
2021-11-05,2021-11-05,0.03694083103475718
2021-11-08,2021-11-08,0.03733392097705156
2021-11-09,2021-11-09,0.03745985733818723
2021-11-10,2021-11-10,0.026652938494025252
2021-11-11,2021-11-11,0.026835718263016485
2021-11-12,2021-11-12,0.02680149457571278
2021-11-15,2021-11-15,0.02704890961426574
2021-11-16,2021-11-16,0.02723467934523432
2021-11-17,2021-11-17,0.027545085758405488
2021-11-18,2021-11-18,0.027631151635415727
2021-11-19,2021-11-19,0.02772319768007467
2021-11-22,2021-11-22,0.027691874838318493
2021-11-23,2021-11-23,0.0277388988455372
2021-11-24,2021-11-24,0.027776627619602576
2021-11-26,2021-11-26,0.028035379434246173
2021-11-29,2021-11-29,0.028370035373459227
2021-11-30,2021-11-30,0.028222281134300038
2021-12-01,2021-12-01,0.027743079161221755
2021-12-02,2021-12-02,0.02782957124657492
2021-12-03,2021-12-03,0.02751595474635327
2021-12-06,2021-12-06,0.027478147680116496
2021-12-07,2021-12-07,0.027767408358285433
2021-12-08,2021-12-08,0.027727072039959416
2021-12-09,2021-12-09,0.02768299631892549
2021-12-10,2021-12-10,0.027666150193581207
2021-12-13,2021-12-13,0.02782404681315599
2021-12-14,2021-12-14,0.027790099395530846
2021-12-15,2021-12-15,0.027842589869793335
2021-12-16,2021-12-16,0.027825686434360324
2021-12-17,2021-12-17,0.02797103597692931
2021-12-20,2021-12-20,0.028377173121108705
2021-12-21,2021-12-21,0.028159287591137082
2021-12-22,2021-12-22,0.028293492685545298
2021-12-23,2021-12-23,0.028292314746681327
2021-12-27,2021-12-27,0.028353791096097297
2021-12-28,2021-12-28,0.028413067408828874
2021-12-29,2021-12-29,0.028234621240621177
2021-12-30,2021-12-30,0.028266006960346483
2021-12-31,2021-12-31,0.028322763314571068
2022-01-03,2022-01-03,0.028380897846456626
2022-01-04,2022-01-04,0.028360304041181405
2022-01-05,2022-01-05,0.028276767848498308
2022-01-06,2022-01-06,0.02810806769788093
2022-01-07,2022-01-07,0.027665503474779512
2022-01-10,2022-01-10,0.027563833480811185
2022-01-11,2022-01-11,0.027212543928606045
2022-01-12,2022-01-12,0.027118386181065914
2022-01-13,2022-01-13,0.026422667674660616
2022-01-14,2022-01-14,0.026510310211267686
2022-01-18,2022-01-18,0.026363359141086017
2022-01-19,2022-01-19,0.02623626132173648
2022-01-20,2022-01-20,0.026057295046054474
2022-01-21,2022-01-21,0.026104741402897362
2022-01-24,2022-01-24,0.0260129818435598
2022-01-25,2022-01-25,0.02630926832641566
2022-01-26,2022-01-26,0.026446592339205124
2022-01-27,2022-01-27,0.026681216617857197
2022-01-28,2022-01-28,0.026517432519518373
2022-01-31,2022-01-31,0.02686224747256595
2022-02-01,2022-02-01,0.0268848621509188
2022-02-02,2022-02-02,0.026976525243086382
2022-02-03,2022-02-03,0.026872059303334826
2022-02-04,2022-02-04,0.026600599660182838
2022-02-07,2022-02-07,0.026684040679104053
2022-02-08,2022-02-08,0.02667958907842393
2022-02-09,2022-02-09,0.02666991285147538
2022-02-10,2022-02-10,0.026516614432928822
2022-02-11,2022-02-11,0.0263129449265049
2022-02-14,2022-02-14,0.026174387137445677
2022-02-15,2022-02-15,0.02627897749039259
2022-02-16,2022-02-16,0.026175017904825657
2022-02-17,2022-02-17,0.026210054422581296
2022-02-18,2022-02-18,0.026175214499453966
2022-02-22,2022-02-22,0.026372846548510395
2022-02-23,2022-02-23,0.026315847340785146
2022-02-24,2022-02-24,0.026281410893335435
2022-02-25,2022-02-25,0.026401601080663053
2022-02-28,2022-02-28,0.02606308444230525
2022-03-01,2022-03-01,0.026056238997884913
2022-03-02,2022-03-02,0.025852156727507725
2022-03-03,2022-03-03,0.025741975784827092
2022-03-04,2022-03-04,0.025756004606199832
2022-03-07,2022-03-07,0.02577490425244268
2022-03-08,2022-03-08,0.025378659810783286
2022-03-09,2022-03-09,0.025318933355116684
2022-03-10,2022-03-10,0.025250733968915032
2022-03-11,2022-03-11,0.025438692793786574
2022-03-14,2022-03-14,0.025420326790512426
2022-03-15,2022-03-15,0.026012331396240165
2022-03-16,2022-03-16,0.02600702154342192
2022-03-17,2022-03-17,0.026010186807502687
2022-03-18,2022-03-18,0.02526590460915582
2022-03-21,2022-03-21,0.025338607641348623
2022-03-22,2022-03-22,0.025503341023080904
2022-03-23,2022-03-23,0.025574553827178197
2022-03-24,2022-03-24,0.02583826275428945
2022-03-25,2022-03-25,0.02585722488042164
2022-03-28,2022-03-28,0.026061475394056146
2022-03-29,2022-03-29,0.026019754979263867
2022-03-30,2022-03-30,0.025851048254300398
2022-03-31,2022-03-31,0.025919977324953082
2022-04-01,2022-04-01,0.02582715889923834
2022-04-04,2022-04-04,0.02599141198352451
2022-04-05,2022-04-05,0.025964222800369967
2022-04-06,2022-04-06,0.025893128382049886
2022-04-07,2022-04-07,0.025865108703616958
2022-04-08,2022-04-08,0.025781495128880647
2022-04-11,2022-04-11,0.025605805074029247
2022-04-12,2022-04-12,0.025509148163800354
2022-04-13,2022-04-13,0.025645745031046385
2022-04-14,2022-04-14,0.02568300181115441
2022-04-18,2022-04-18,0.025619210978347174
2022-04-19,2022-04-19,0.02560023065720602
2022-04-20,2022-04-20,0.0258056552663055
2022-04-21,2022-04-21,0.02586482066723872
2022-04-22,2022-04-22,0.02663450818119366
2022-04-25,2022-04-25,0.026553597602838316
2022-04-26,2022-04-26,0.02680056853932533
2022-04-27,2022-04-27,0.02668822120741136
2022-04-28,2022-04-28,0.026744118089217526
2022-04-29,2022-04-29,0.02661117060333035
2022-05-02,2022-05-02,0.026505435759071265
2022-05-03,2022-05-03,0.02655929942488275
2022-05-04,2022-05-04,0.026406872075458027
2022-05-05,2022-05-05,0.02620998708181735
2022-05-06,2022-05-06,0.02603231595761257
2022-05-09,2022-05-09,0.025861047749495825
2022-05-10,2022-05-10,0.02931979554417415
2022-05-11,2022-05-11,0.029546188291166994
2022-05-12,2022-05-12,0.02969820891883516
2022-05-13,2022-05-13,0.029531392770809132
2022-05-16,2022-05-16,0.02966689618958333
2022-05-17,2022-05-17,0.02969728973955774
2022-05-18,2022-05-18,0.029622417903728448
2022-05-19,2022-05-19,0.029189469302368928
2022-05-20,2022-05-20,0.029159900046415062
2022-05-23,2022-05-23,0.029083651774654693
2022-05-24,2022-05-24,0.028990431201202503
2022-05-25,2022-05-25,0.028921466020188007
2022-05-26,2022-05-26,0.028866381969781463
2022-05-27,2022-05-27,0.028924105962245334
2022-05-31,2022-05-31,0.02886040020759126
2022-06-01,2022-06-01,0.028856832189251756
2022-06-02,2022-06-02,0.02880786531397094
2022-06-03,2022-06-03,0.028708712968824126
2022-06-06,2022-06-06,0.028670094221380837
2022-06-07,2022-06-07,0.028730696170295653
2022-06-08,2022-06-08,0.028737196446872885
2022-06-09,2022-06-09,0.02862672337509188
2022-06-10,2022-06-10,0.028554665215658855
2022-06-13,2022-06-13,0.028383532942744358
2022-06-14,2022-06-14,0.02835784082671608
2022-06-15,2022-06-15,0.02826223172441779
2022-06-16,2022-06-16,0.028221836458371792
2022-06-17,2022-06-17,0.02800001326829848
2022-06-21,2022-06-21,0.028235898758712883
2022-06-22,2022-06-22,0.02826936096486745
2022-06-23,2022-06-23,0.028322624277887978
2022-06-24,2022-06-24,0.028190681832175216
2022-06-27,2022-06-27,0.028088999442891248
2022-06-28,2022-06-28,0.02826662983940759
2022-06-29,2022-06-29,0.028315177558045974
2022-06-30,2022-06-30,0.028310253272689892
2022-07-01,2022-07-01,0.02826873045571558
2022-07-05,2022-07-05,0.028238704857646877
2022-07-06,2022-07-06,0.02865186272980077
2022-07-07,2022-07-07,0.02872149708844336
2022-07-08,2022-07-08,0.028640995655605114
2022-07-11,2022-07-11,0.028617368261393022
2022-07-12,2022-07-12,0.028679865988840272
2022-07-13,2022-07-13,0.02905791096892314
2022-07-14,2022-07-14,0.029054423814880877
2022-07-15,2022-07-15,0.028841608794681114
2022-07-18,2022-07-18,0.028677839627817225
2022-07-19,2022-07-19,0.028716368236253856
2022-07-20,2022-07-20,0.028665103404611956
2022-07-21,2022-07-21,0.028737400580312815
2022-07-22,2022-07-22,0.028712327956088256
2022-07-25,2022-07-25,0.02876629950410064
2022-07-26,2022-07-26,0.02869377415530278
2022-07-27,2022-07-27,0.02866730123152002
2022-07-28,2022-07-28,0.028607152743932253
2022-07-29,2022-07-29,0.028437389654861825
2022-08-01,2022-08-01,0.028485286053899505
2022-08-02,2022-08-02,0.02868231501980879
2022-08-03,2022-08-03,0.0287396326403423
2022-08-04,2022-08-04,0.02898651487430267
2022-08-05,2022-08-05,0.02901270586506101
2022-08-08,2022-08-08,0.029018209943658148
2022-08-09,2022-08-09,0.029021382780805387
2022-08-10,2022-08-10,0.029011850272343154
2022-08-11,2022-08-11,0.02896765938669506
2022-08-12,2022-08-12,0.02884551255131435
2022-08-15,2022-08-15,0.028801814768128015
2022-08-16,2022-08-16,0.02882199907759986
2022-08-17,2022-08-17,0.028883129540568726
2022-08-18,2022-08-18,0.028940994203441164
2022-08-19,2022-08-19,0.029029487658976758
2022-08-22,2022-08-22,0.029051068187481772
2022-08-23,2022-08-23,0.029045550555722822
2022-08-24,2022-08-24,0.029015986664201087
2022-08-25,2022-08-25,0.0290676481695036
2022-08-26,2022-08-26,0.02904704247102606
2022-08-29,2022-08-29,0.02891534094019564
2022-08-30,2022-08-30,0.028940004758945526
2022-08-31,2022-08-31,0.029109556215257903
2022-09-01,2022-09-01,0.02907136477683161
2022-09-02,2022-09-02,0.02918599219403912
2022-09-06,2022-09-06,0.029195091021097252
2022-09-07,2022-09-07,0.029149670283330126
2022-09-08,2022-09-08,0.029227093238141665
2022-09-09,2022-09-09,0.029228302903259815
2022-09-12,2022-09-12,0.029199009945382125
2022-09-13,2022-09-13,0.029156577650064432
2022-09-14,2022-09-14,0.02893325983817785
2022-09-15,2022-09-15,0.02908016955138096
2022-09-16,2022-09-16,0.029518905029936267
2022-09-19,2022-09-19,0.029406055187902912
2022-09-20,2022-09-20,0.029425507545554452
2022-09-21,2022-09-21,0.029483158497257172
2022-09-22,2022-09-22,0.029411515663436773
2022-09-23,2022-09-23,0.02942878829264126
2022-09-26,2022-09-26,0.029568716926051238
2022-09-27,2022-09-27,0.029491553277988778
2022-09-28,2022-09-28,0.02962967313685716
2022-09-29,2022-09-29,0.02949391603595824
2022-09-30,2022-09-30,0.029401583790006135
2022-10-03,2022-10-03,0.029331259035276575
2022-10-04,2022-10-04,0.02916166868538421
2022-10-05,2022-10-05,0.028892932611283093
2022-10-06,2022-10-06,0.02887965818838385
2022-10-07,2022-10-07,0.028906136835524555
2022-10-10,2022-10-10,0.028805653931006002
2022-10-11,2022-10-11,0.02889187906636432
2022-10-12,2022-10-12,0.02894806256850443
2022-10-13,2022-10-13,0.028928564664591035
2022-10-14,2022-10-14,0.028695836186826272
2022-10-17,2022-10-17,0.029040926388834775
2022-10-18,2022-10-18,0.028999695529658868
2022-10-19,2022-10-19,0.02887339562453419
2022-10-20,2022-10-20,0.028977136774718068
2022-10-21,2022-10-21,0.02904175046298278
2022-10-24,2022-10-24,0.02890389033887488
2022-10-25,2022-10-25,0.028981104020872492
2022-10-26,2022-10-26,0.02883870505310535
2022-10-27,2022-10-27,0.028863716464826508
2022-10-28,2022-10-28,0.028966136934349882
2022-10-31,2022-10-31,0.028970849632702314
2022-11-01,2022-11-01,0.02898618029984249
2022-11-02,2022-11-02,0.02897079447137699
2022-11-03,2022-11-03,0.02887456610070278
2022-11-04,2022-11-04,0.028768270292681107
2022-11-07,2022-11-07,0.028673291787205034
2022-11-08,2022-11-08,0.02864405728416451
2022-11-09,2022-11-09,0.02860930470797844
2022-11-10,2022-11-10,0.02851462428495126
2022-11-11,2022-11-11,0.02784272595694368
2022-11-14,2022-11-14,0.027682914036244566
2022-11-15,2022-11-15,0.02764120707656287
2022-11-16,2022-11-16,0.02764587306784675
2022-11-17,2022-11-17,0.02767462908475938
2022-11-18,2022-11-18,0.02770617474001234
2022-11-21,2022-11-21,0.02770841258937451
2022-11-22,2022-11-22,0.027860448949458938
2022-11-23,2022-11-23,0.02774133294302148
2022-11-25,2022-11-25,0.027805332037102604
2022-11-28,2022-11-28,0.027705889669790935
2022-11-29,2022-11-29,0.027895604061006683
2022-11-30,2022-11-30,0.02772094661327828
2022-12-01,2022-12-01,0.027848331055992447
2022-12-02,2022-12-02,0.027839030202727152
2022-12-05,2022-12-05,0.027936192458107214
2022-12-06,2022-12-06,0.027794736597906
2022-12-07,2022-12-07,0.02773171224059752
2022-12-08,2022-12-08,0.027589996559385627
2022-12-09,2022-12-09,0.027573794179398745
2022-12-12,2022-12-12,0.02744919438544654
2022-12-13,2022-12-13,0.02741314194393378
2022-12-14,2022-12-14,0.02761870437991344
2022-12-15,2022-12-15,0.027396881893042294
2022-12-16,2022-12-16,0.027347647845768867
2022-12-19,2022-12-19,0.02720613856291276
2022-12-20,2022-12-20,0.027220098611923812
2022-12-21,2022-12-21,0.02725288473830721
2022-12-22,2022-12-22,0.02732221289010871
