,Date,Explained_Variance_Ratio
2018-02-27,2018-02-27,0.020870401776082664
2018-02-28,2018-02-28,0.02069456417374754
2018-03-01,2018-03-01,0.020640980009840184
2018-03-02,2018-03-02,0.02057244833034333
2018-03-05,2018-03-05,0.020495276507860382
2018-03-06,2018-03-06,0.020546745637039857
2018-03-07,2018-03-07,0.02055291825047829
2018-03-08,2018-03-08,0.02054093738419428
2018-03-09,2018-03-09,0.02009679572915624
2018-03-12,2018-03-12,0.020064693840356085
2018-03-13,2018-03-13,0.020033897651979084
2018-03-14,2018-03-14,0.020083433314039757
2018-03-15,2018-03-15,0.020095188735728756
2018-03-16,2018-03-16,0.020129769235278077
2018-03-19,2018-03-19,0.02014070183100431
2018-03-20,2018-03-20,0.020086893841659573
2018-03-21,2018-03-21,0.020138687984927156
2018-03-22,2018-03-22,0.020430842312700568
2018-03-23,2018-03-23,0.020239389219699915
2018-03-26,2018-03-26,0.020086676959701667
2018-03-27,2018-03-27,0.019857518003149638
2018-03-28,2018-03-28,0.019766885202184736
2018-03-29,2018-03-29,0.019681045441517428
2018-04-02,2018-04-02,0.019631499810105292
2018-04-03,2018-04-03,0.01952034514143592
2018-04-04,2018-04-04,0.0194503711857719
2018-04-05,2018-04-05,0.019692483507072183
2018-04-06,2018-04-06,0.019688276844568208
2018-04-09,2018-04-09,0.019579388235601156
2018-04-10,2018-04-10,0.01956144392279505
2018-04-11,2018-04-11,0.019416988610273824
2018-04-12,2018-04-12,0.019404782999691242
2018-04-13,2018-04-13,0.01935709657844704
2018-04-16,2018-04-16,0.019331744223981005
2018-04-17,2018-04-17,0.019261282576330474
2018-04-18,2018-04-18,0.019258713639965456
2018-04-19,2018-04-19,0.01924632942618526
2018-04-20,2018-04-20,0.01968776430570262
2018-04-23,2018-04-23,0.01983042160603408
2018-04-24,2018-04-24,0.019819765892036295
2018-04-25,2018-04-25,0.019801496177945927
2018-04-26,2018-04-26,0.019790507131815314
2018-04-27,2018-04-27,0.019752623053452587
2018-04-30,2018-04-30,0.01967511572131453
2018-05-01,2018-05-01,0.019798701258031157
2018-05-02,2018-05-02,0.019764468058792364
2018-05-03,2018-05-03,0.01991069783443419
2018-05-04,2018-05-04,0.01977747129924009
2018-05-07,2018-05-07,0.019534277428290912
2018-05-08,2018-05-08,0.019469338805949716
2018-05-09,2018-05-09,0.019419318477324064
2018-05-10,2018-05-10,0.019280184987183615
2018-05-11,2018-05-11,0.019245511290778193
2018-05-14,2018-05-14,0.019273532680063106
2018-05-15,2018-05-15,0.019265520181352306
2018-05-16,2018-05-16,0.019276154801106168
2018-05-17,2018-05-17,0.019393467989337877
2018-05-18,2018-05-18,0.019472453730431237
2018-05-21,2018-05-21,0.019418750100439513
2018-05-22,2018-05-22,0.019446965007579493
2018-05-23,2018-05-23,0.01941665486219659
2018-05-24,2018-05-24,0.019352153406453305
2018-05-25,2018-05-25,0.01934140555936528
2018-05-29,2018-05-29,0.01955583684903431
2018-05-30,2018-05-30,0.01957430918038798
2018-05-31,2018-05-31,0.019541042900437393
2018-06-01,2018-06-01,0.019589409417865782
2018-06-04,2018-06-04,0.019659877283463186
2018-06-05,2018-06-05,0.019883876501153586
2018-06-06,2018-06-06,0.019842458671034423
2018-06-07,2018-06-07,0.019810656997342104
2018-06-08,2018-06-08,0.01976758378705577
2018-06-11,2018-06-11,0.019939439564890218
2018-06-12,2018-06-12,0.01962217782070016
2018-06-13,2018-06-13,0.01958890794446895
2018-06-14,2018-06-14,0.019569230306442982
2018-06-15,2018-06-15,0.019467453642607633
2018-06-18,2018-06-18,0.019824749394264346
2018-06-19,2018-06-19,0.019720793648521074
2018-06-20,2018-06-20,0.019535608449199146
2018-06-21,2018-06-21,0.019525083797508936
2018-06-22,2018-06-22,0.019249081212704095
2018-06-25,2018-06-25,0.01918430040029868
2018-06-26,2018-06-26,0.019072909742468655
2018-06-27,2018-06-27,0.019099198692812798
2018-06-28,2018-06-28,0.019243216708071866
2018-06-29,2018-06-29,0.019190276189845833
2018-07-02,2018-07-02,0.019036759753889954
2018-07-03,2018-07-03,0.01899618940405053
2018-07-05,2018-07-05,0.01883820995412616
2018-07-06,2018-07-06,0.018910338253473304
2018-07-09,2018-07-09,0.01892121418424079
2018-07-10,2018-07-10,0.018727992458773456
2018-07-11,2018-07-11,0.018649628947371186
2018-07-12,2018-07-12,0.01858234538835941
2018-07-13,2018-07-13,0.01861432338105241
2018-07-16,2018-07-16,0.018627159114262166
2018-07-17,2018-07-17,0.018581411990978743
2018-07-18,2018-07-18,0.018660675906460946
2018-07-19,2018-07-19,0.018743439260902963
2018-07-20,2018-07-20,0.018735268944682897
2018-07-23,2018-07-23,0.01877216459812106
2018-07-24,2018-07-24,0.018735281816118103
2018-07-25,2018-07-25,0.018970457131078835
2018-07-26,2018-07-26,0.018995857256656805
2018-07-27,2018-07-27,0.01896090027365832
2018-07-30,2018-07-30,0.019025942572611185
2018-07-31,2018-07-31,0.018945032666836135
2018-08-01,2018-08-01,0.018936648472909334
2018-08-02,2018-08-02,0.01928066180898596
2018-08-03,2018-08-03,0.01944232284554894
2018-08-06,2018-08-06,0.019456776874392664
2018-08-07,2018-08-07,0.019437656915897064
2018-08-08,2018-08-08,0.01934091602893835
2018-08-09,2018-08-09,0.019299997194086517
2018-08-10,2018-08-10,0.019299964059997298
2018-08-13,2018-08-13,0.019304471341941073
2018-08-14,2018-08-14,0.019165586542669883
2018-08-15,2018-08-15,0.01919368149384209
2018-08-16,2018-08-16,0.019195181082408364
2018-08-17,2018-08-17,0.01920004724984941
2018-08-20,2018-08-20,0.01925485105417957
2018-08-21,2018-08-21,0.01920657200468827
2018-08-22,2018-08-22,0.019155516255836735
2018-08-23,2018-08-23,0.01918576256134971
2018-08-24,2018-08-24,0.019246227359563675
2018-08-27,2018-08-27,0.019264897695589707
2018-08-28,2018-08-28,0.01931139625926495
2018-08-29,2018-08-29,0.01934261144810379
2018-08-30,2018-08-30,0.019313106578334134
2018-08-31,2018-08-31,0.019268953923895455
2018-09-04,2018-09-04,0.019416715679891658
2018-09-05,2018-09-05,0.01937873452693852
2018-09-06,2018-09-06,0.019642408425557298
2018-09-07,2018-09-07,0.019641848038813175
2018-09-10,2018-09-10,0.019625821838984564
2018-09-11,2018-09-11,0.019539471733042005
2018-09-12,2018-09-12,0.01949870930690529
2018-09-13,2018-09-13,0.01949355502766574
2018-09-14,2018-09-14,0.019599739402459643
2018-09-17,2018-09-17,0.01953348368480779
2018-09-18,2018-09-18,0.01972883661879277
2018-09-19,2018-09-19,0.019692778853936135
2018-09-20,2018-09-20,0.019573628869942482
2018-09-21,2018-09-21,0.019567110257889236
2018-09-24,2018-09-24,0.019570456109530458
2018-09-25,2018-09-25,0.019501101166600136
2018-09-26,2018-09-26,0.019610108217618466
2018-09-27,2018-09-27,0.019667412869672416
2018-09-28,2018-09-28,0.019694172305843992
2018-10-01,2018-10-01,0.019755798577330695
2018-10-02,2018-10-02,0.019927057218800448
2018-10-03,2018-10-03,0.02018322056529569
2018-10-04,2018-10-04,0.02016504715578123
2018-10-05,2018-10-05,0.02053186175709642
2018-10-08,2018-10-08,0.02047889095577011
2018-10-09,2018-10-09,0.02043451125588822
2018-10-10,2018-10-10,0.020272600267669406
2018-10-11,2018-10-11,0.01993136136151347
2018-10-12,2018-10-12,0.01981526335532277
2018-10-15,2018-10-15,0.019964917326057492
2018-10-16,2018-10-16,0.019952232472447266
2018-10-17,2018-10-17,0.019858196910843166
2018-10-18,2018-10-18,0.01984136027225595
2018-10-19,2018-10-19,0.019781330095469958
2018-10-22,2018-10-22,0.01968720227042044
2018-10-23,2018-10-23,0.019858040226120623
2018-10-24,2018-10-24,0.019930213685810754
2018-10-25,2018-10-25,0.01951831628755903
2018-10-26,2018-10-26,0.019456958987951127
2018-10-29,2018-10-29,0.01933039013829252
2018-10-30,2018-10-30,0.01952153673870508
2018-10-31,2018-10-31,0.019314175377029813
2018-11-01,2018-11-01,0.019293780196898563
2018-11-02,2018-11-02,0.019161867852688377
2018-11-05,2018-11-05,0.019225790463618924
2018-11-06,2018-11-06,0.019276228628788715
2018-11-07,2018-11-07,0.019238965242146213
2018-11-08,2018-11-08,0.0191081005991181
2018-11-09,2018-11-09,0.01921031444334308
2018-11-12,2018-11-12,0.019161594927599536
2018-11-13,2018-11-13,0.01895773498973023
2018-11-14,2018-11-14,0.018944948493227275
2018-11-15,2018-11-15,0.01895574072067948
2018-11-16,2018-11-16,0.019342507355264608
2018-11-19,2018-11-19,0.019157352836540513
2018-11-20,2018-11-20,0.0191159688282716
2018-11-21,2018-11-21,0.01897172570839159
2018-11-23,2018-11-23,0.018924667697642884
2018-11-26,2018-11-26,0.018968991176927866
2018-11-27,2018-11-27,0.01893653454884588
2018-11-28,2018-11-28,0.018945099454973063
2018-11-29,2018-11-29,0.01889834702081597
2018-11-30,2018-11-30,0.01882673938205432
2018-12-03,2018-12-03,0.018699639885885314
2018-12-04,2018-12-04,0.018685901523494957
2018-12-06,2018-12-06,0.018321179798739932
2018-12-07,2018-12-07,0.019004965269597225
2018-12-10,2018-12-10,0.019265200487443623
2018-12-11,2018-12-11,0.019246625960816756
2018-12-12,2018-12-12,0.01925088221038661
2018-12-13,2018-12-13,0.019242585872103115
2018-12-14,2018-12-14,0.019085775505809182
2018-12-17,2018-12-17,0.01908409076566674
2018-12-18,2018-12-18,0.018806635752603655
2018-12-19,2018-12-19,0.019120108849025833
2018-12-20,2018-12-20,0.018947497312897035
2018-12-21,2018-12-21,0.01895161091778069
2018-12-24,2018-12-24,0.018866210341248475
2018-12-26,2018-12-26,0.018548373382890483
2018-12-27,2018-12-27,0.0179822022365751
2018-12-28,2018-12-28,0.01802648549527268
2018-12-31,2018-12-31,0.018058166345328384
2019-01-02,2019-01-02,0.018054412401847065
2019-01-03,2019-01-03,0.017902915881663258
2019-01-04,2019-01-04,0.017869428868157136
2019-01-07,2019-01-07,0.0178317577092168
2019-01-08,2019-01-08,0.017810400334310323
2019-01-09,2019-01-09,0.017761479573867468
2019-01-10,2019-01-10,0.01773337286883138
2019-01-11,2019-01-11,0.017829854269651
2019-01-14,2019-01-14,0.01791567075677241
2019-01-15,2019-01-15,0.017934346551443863
2019-01-16,2019-01-16,0.01793732387422681
2019-01-17,2019-01-17,0.017886852672367736
2019-01-18,2019-01-18,0.017916768219468044
2019-01-22,2019-01-22,0.017910974331974083
2019-01-23,2019-01-23,0.017823176416118205
2019-01-24,2019-01-24,0.017877864440652924
2019-01-25,2019-01-25,0.01786972657840204
2019-01-28,2019-01-28,0.017897340519614016
2019-01-29,2019-01-29,0.017951189358164154
2019-01-30,2019-01-30,0.018060333346150044
2019-01-31,2019-01-31,0.018081698764300616
2019-02-01,2019-02-01,0.01809184042931508
2019-02-04,2019-02-04,0.018120994641843427
2019-02-05,2019-02-05,0.01817458347894943
2019-02-06,2019-02-06,0.01829803428447839
2019-02-07,2019-02-07,0.018676887907657917
2019-02-08,2019-02-08,0.018551381948696294
2019-02-11,2019-02-11,0.01861593334457266
2019-02-12,2019-02-12,0.018873606923722152
2019-02-13,2019-02-13,0.0190116463034841
2019-02-14,2019-02-14,0.018927916278915154
2019-02-15,2019-02-15,0.018902831204747922
2019-02-19,2019-02-19,0.018965681586556506
2019-02-20,2019-02-20,0.019051124493059964
2019-02-21,2019-02-21,0.019205943833874858
2019-02-22,2019-02-22,0.019216034077326718
2019-02-25,2019-02-25,0.019325726826109654
2019-02-26,2019-02-26,0.019341328951073676
2019-02-27,2019-02-27,0.01947895567350386
2019-02-28,2019-02-28,0.019456873738659758
2019-03-01,2019-03-01,0.019567254813400367
2019-03-04,2019-03-04,0.019399423185343285
2019-03-05,2019-03-05,0.019406334436741078
2019-03-06,2019-03-06,0.019448650782363935
2019-03-07,2019-03-07,0.01944453808310419
2019-03-08,2019-03-08,0.019316769488993153
2019-03-11,2019-03-11,0.019308102471763615
2019-03-12,2019-03-12,0.019265147124499827
2019-03-13,2019-03-13,0.019335508255674993
2019-03-14,2019-03-14,0.01933044063668067
2019-03-15,2019-03-15,0.019347062255587442
2019-03-18,2019-03-18,0.019347731815807307
2019-03-19,2019-03-19,0.019357521654112284
2019-03-20,2019-03-20,0.01937101764239955
2019-03-21,2019-03-21,0.019484737934506693
2019-03-22,2019-03-22,0.019388303875444927
2019-03-25,2019-03-25,0.019140346687380586
2019-03-26,2019-03-26,0.019297916631379728
2019-03-27,2019-03-27,0.019318449577258253
2019-03-28,2019-03-28,0.019428058168854914
2019-03-29,2019-03-29,0.019525133605880735
2019-04-01,2019-04-01,0.019079530057441445
2019-04-02,2019-04-02,0.0189932547817602
2019-04-03,2019-04-03,0.019115320857741005
2019-04-04,2019-04-04,0.019246848041612925
2019-04-05,2019-04-05,0.019041543315416715
2019-04-08,2019-04-08,0.018947832436991184
2019-04-09,2019-04-09,0.019052031163457158
2019-04-10,2019-04-10,0.019007492485075866
2019-04-11,2019-04-11,0.019173855297615824
2019-04-12,2019-04-12,0.019171587161765972
2019-04-15,2019-04-15,0.019203174108434307
2019-04-16,2019-04-16,0.019097370142278757
2019-04-17,2019-04-17,0.018938455365115403
2019-04-18,2019-04-18,0.018910672743669407
2019-04-22,2019-04-22,0.018825779892877443
2019-04-23,2019-04-23,0.01907252099175698
2019-04-24,2019-04-24,0.01916861640680207
2019-04-25,2019-04-25,0.019434960739085502
2019-04-26,2019-04-26,0.019176458673674544
2019-04-29,2019-04-29,0.019182583077467126
2019-04-30,2019-04-30,0.019265931531934073
2019-05-01,2019-05-01,0.019113773669124808
2019-05-02,2019-05-02,0.019260908026923262
2019-05-03,2019-05-03,0.019188484275008737
2019-05-06,2019-05-06,0.01913022837278729
2019-05-07,2019-05-07,0.019153440544595366
2019-05-08,2019-05-08,0.019275582748362784
2019-05-09,2019-05-09,0.01927990128037234
2019-05-10,2019-05-10,0.019342352007426844
2019-05-13,2019-05-13,0.019374360207319773
2019-05-14,2019-05-14,0.019301013883518608
2019-05-15,2019-05-15,0.01930333323407249
2019-05-16,2019-05-16,0.01930054095198646
2019-05-17,2019-05-17,0.019296157410330278
2019-05-20,2019-05-20,0.019321584376130855
2019-05-21,2019-05-21,0.019307661120422346
2019-05-22,2019-05-22,0.019263426516717825
2019-05-23,2019-05-23,0.0193121316812857
2019-05-24,2019-05-24,0.01922889410788335
2019-05-28,2019-05-28,0.01931612491729666
2019-05-29,2019-05-29,0.019221942277025846
2019-05-30,2019-05-30,0.019102324441086126
2019-05-31,2019-05-31,0.019088703963891566
2019-06-03,2019-06-03,0.01916827084032954
2019-06-04,2019-06-04,0.019261493822652048
2019-06-05,2019-06-05,0.019063584594904235
2019-06-06,2019-06-06,0.01854706843618979
2019-06-07,2019-06-07,0.018613308643281284
2019-06-10,2019-06-10,0.018384985864950486
2019-06-11,2019-06-11,0.018354169766670193
2019-06-12,2019-06-12,0.018368427081590897
2019-06-13,2019-06-13,0.01840425094215533
2019-06-14,2019-06-14,0.018410094152166285
2019-06-17,2019-06-17,0.018402155049001365
2019-06-18,2019-06-18,0.018410472852372267
2019-06-19,2019-06-19,0.01843699908630591
2019-06-20,2019-06-20,0.01840150264555899
2019-06-21,2019-06-21,0.018577956973589882
2019-06-24,2019-06-24,0.018580768665254186
2019-06-25,2019-06-25,0.0183915294227733
2019-06-26,2019-06-26,0.01841524743335759
2019-06-27,2019-06-27,0.01831219521966603
2019-06-28,2019-06-28,0.01847390280727131
2019-07-01,2019-07-01,0.018214310251892782
2019-07-02,2019-07-02,0.018240762428280634
2019-07-03,2019-07-03,0.01823060553228275
2019-07-05,2019-07-05,0.018265429048442177
2019-07-08,2019-07-08,0.018286197494026254
2019-07-09,2019-07-09,0.01832715075041592
2019-07-10,2019-07-10,0.018345228003168297
2019-07-11,2019-07-11,0.01817531259745491
2019-07-12,2019-07-12,0.01802012986209563
2019-07-15,2019-07-15,0.01803341127041843
2019-07-16,2019-07-16,0.018038677088290482
2019-07-17,2019-07-17,0.017978698236347998
2019-07-18,2019-07-18,0.01781474283530057
2019-07-19,2019-07-19,0.01774974848316307
2019-07-22,2019-07-22,0.01773230107575187
2019-07-23,2019-07-23,0.017774555879854576
2019-07-24,2019-07-24,0.01777384729314585
2019-07-25,2019-07-25,0.01733722856957026
2019-07-26,2019-07-26,0.017138071890361734
2019-07-29,2019-07-29,0.01717765761966549
2019-07-30,2019-07-30,0.017003301866639633
2019-07-31,2019-07-31,0.017007806838283904
2019-08-01,2019-08-01,0.016886524592411006
2019-08-02,2019-08-02,0.01684187133564486
2019-08-05,2019-08-05,0.016813980322867805
2019-08-06,2019-08-06,0.016671311695705463
2019-08-07,2019-08-07,0.016633988019120506
2019-08-08,2019-08-08,0.01658433611437139
2019-08-09,2019-08-09,0.016526071778897356
2019-08-12,2019-08-12,0.016513656563687248
2019-08-13,2019-08-13,0.016485844043581794
2019-08-14,2019-08-14,0.016462912868229804
2019-08-15,2019-08-15,0.016306088482187425
2019-08-16,2019-08-16,0.01616796444221246
2019-08-19,2019-08-19,0.016118707530278595
2019-08-20,2019-08-20,0.01613267656147683
2019-08-21,2019-08-21,0.016171883995422562
2019-08-22,2019-08-22,0.01612837224390071
2019-08-23,2019-08-23,0.016162643618978213
2019-08-26,2019-08-26,0.016032994726202378
2019-08-27,2019-08-27,0.016015562995836976
2019-08-28,2019-08-28,0.01608671474905224
2019-08-29,2019-08-29,0.016110128298913277
2019-08-30,2019-08-30,0.01599643474816264
2019-09-03,2019-09-03,0.015933997984686317
2019-09-04,2019-09-04,0.015893554927422702
2019-09-05,2019-09-05,0.015818864257540064
2019-09-06,2019-09-06,0.015770615630222178
2019-09-09,2019-09-09,0.01578669236315156
2019-09-10,2019-09-10,0.015776250591183125
2019-09-11,2019-09-11,0.015694979727718394
2019-09-12,2019-09-12,0.015815918361481558
2019-09-13,2019-09-13,0.015782131232113326
2019-09-16,2019-09-16,0.01579512239432417
2019-09-17,2019-09-17,0.015914206039372086
2019-09-18,2019-09-18,0.016320181167929493
2019-09-19,2019-09-19,0.01631981467614844
2019-09-20,2019-09-20,0.01631981692316845
2019-09-23,2019-09-23,0.016442435378953516
2019-09-24,2019-09-24,0.016465552681793522
2019-09-25,2019-09-25,0.016528135709658113
2019-09-26,2019-09-26,0.016380984368665256
2019-09-27,2019-09-27,0.01648513310825422
2019-09-30,2019-09-30,0.01645248901405873
2019-10-01,2019-10-01,0.01636908954553568
2019-10-02,2019-10-02,0.016298665960313444
2019-10-03,2019-10-03,0.016183198698108896
2019-10-04,2019-10-04,0.01617627723802387
2019-10-07,2019-10-07,0.016222794866951867
2019-10-08,2019-10-08,0.01625508615558515
2019-10-09,2019-10-09,0.016146629207899135
2019-10-10,2019-10-10,0.016125389100588937
2019-10-11,2019-10-11,0.01584555032732585
2019-10-14,2019-10-14,0.015978254047773432
2019-10-15,2019-10-15,0.01612021782001005
2019-10-16,2019-10-16,0.016066143778418945
2019-10-17,2019-10-17,0.016053806968353002
2019-10-18,2019-10-18,0.016147194212403758
2019-10-21,2019-10-21,0.016155521682500937
2019-10-22,2019-10-22,0.016033650129866763
2019-10-23,2019-10-23,0.016591110438448128
2019-10-24,2019-10-24,0.0165993409025309
2019-10-25,2019-10-25,0.01660543847363075
2019-10-28,2019-10-28,0.016790247917459238
2019-10-29,2019-10-29,0.016925145782743126
2019-10-30,2019-10-30,0.01709635665740838
2019-10-31,2019-10-31,0.017108364716424296
2019-11-01,2019-11-01,0.016861985854784246
2019-11-04,2019-11-04,0.016825133625840212
2019-11-05,2019-11-05,0.0167511094734316
2019-11-06,2019-11-06,0.01675674471383578
2019-11-07,2019-11-07,0.016716199820520625
2019-11-08,2019-11-08,0.016896410183520096
2019-11-11,2019-11-11,0.01676029265435222
2019-11-12,2019-11-12,0.016880391286644727
2019-11-13,2019-11-13,0.01696724019528282
2019-11-14,2019-11-14,0.017046791265949417
2019-11-15,2019-11-15,0.016803187413696703
2019-11-18,2019-11-18,0.017088329715714067
2019-11-19,2019-11-19,0.017078572157981246
2019-11-20,2019-11-20,0.017145553634322304
2019-11-21,2019-11-21,0.017324982987304637
2019-11-22,2019-11-22,0.017582048776717346
2019-11-25,2019-11-25,0.017596761604371774
2019-11-26,2019-11-26,0.017591158005796203
2019-11-27,2019-11-27,0.017836206072271554
2019-11-29,2019-11-29,0.0178228200866748
2019-12-02,2019-12-02,0.01795419499163541
2019-12-03,2019-12-03,0.018063710495644564
2019-12-04,2019-12-04,0.01808741971216959
2019-12-05,2019-12-05,0.0181503683045717
2019-12-06,2019-12-06,0.01821749030030744
2019-12-09,2019-12-09,0.017444300944816506
2019-12-10,2019-12-10,0.01753184111215338
2019-12-11,2019-12-11,0.017577812928097052
2019-12-12,2019-12-12,0.017553414972613365
2019-12-13,2019-12-13,0.017584466881214907
2019-12-16,2019-12-16,0.01760391980098903
2019-12-17,2019-12-17,0.017409647584657646
2019-12-18,2019-12-18,0.017663417982572146
2019-12-19,2019-12-19,0.016795570384154086
2019-12-20,2019-12-20,0.01678541686799543
2019-12-23,2019-12-23,0.016863070021318895
2019-12-24,2019-12-24,0.016950776752164276
2019-12-26,2019-12-26,0.017525962833450003
2019-12-27,2019-12-27,0.01809119820654408
2019-12-30,2019-12-30,0.01806788001245695
2019-12-31,2019-12-31,0.018075345541877317
2020-01-02,2020-01-02,0.018040315708825225
2020-01-03,2020-01-03,0.018212255298096305
2020-01-06,2020-01-06,0.01848886070280454
2020-01-07,2020-01-07,0.018696059755738705
2020-01-08,2020-01-08,0.018455448389067437
2020-01-09,2020-01-09,0.018521309298388716
2020-01-10,2020-01-10,0.018673767612090397
2020-01-13,2020-01-13,0.018772549316405242
2020-01-14,2020-01-14,0.01889381496476039
2020-01-15,2020-01-15,0.018924851460574137
2020-01-16,2020-01-16,0.018759976500274472
2020-01-17,2020-01-17,0.01877700155751229
2020-01-21,2020-01-21,0.01880722851082007
2020-01-22,2020-01-22,0.01886507054723307
2020-01-23,2020-01-23,0.018972361826572515
2020-01-24,2020-01-24,0.01911992087806212
2020-01-27,2020-01-27,0.01900875823845598
2020-01-28,2020-01-28,0.018558698876478943
2020-01-29,2020-01-29,0.01840128669639134
2020-01-30,2020-01-30,0.018310688600007757
2020-01-31,2020-01-31,0.018446277974024268
2020-02-03,2020-02-03,0.018259564074860228
2020-02-04,2020-02-04,0.018270276410162236
2020-02-05,2020-02-05,0.018277591573211356
2020-02-06,2020-02-06,0.0184297380656133
2020-02-07,2020-02-07,0.018418132853865343
2020-02-10,2020-02-10,0.01838307394800364
2020-02-11,2020-02-11,0.018417354705940654
2020-02-12,2020-02-12,0.01839663296263116
2020-02-13,2020-02-13,0.018557384661187618
2020-02-14,2020-02-14,0.018517642738169693
2020-02-18,2020-02-18,0.018462365145664215
2020-02-19,2020-02-19,0.01837754303243363
2020-02-20,2020-02-20,0.018426873019023612
2020-02-21,2020-02-21,0.01863626289750791
2020-02-24,2020-02-24,0.018619070711285136
2020-02-25,2020-02-25,0.01840175703276967
2020-02-26,2020-02-26,0.017935710410629038
2020-02-27,2020-02-27,0.017846997865746866
2020-02-28,2020-02-28,0.01685070706969142
2020-03-02,2020-03-02,0.01695723510378854
2020-03-03,2020-03-03,0.0166265271511157
2020-03-04,2020-03-04,0.016808094723138208
2020-03-05,2020-03-05,0.016179659972552222
2020-03-06,2020-03-06,0.015799255070538833
2020-03-09,2020-03-09,0.015766936554778944
2020-03-10,2020-03-10,0.015659635108729784
2020-03-11,2020-03-11,0.015260229333377192
2020-03-12,2020-03-12,0.014809321499427635
2020-03-13,2020-03-13,0.014393202667585992
2020-03-16,2020-03-16,0.014880672379645169
2020-03-17,2020-03-17,0.015656113494182874
2020-03-18,2020-03-18,0.016526823962996068
2020-03-19,2020-03-19,0.01634924122558939
2020-03-20,2020-03-20,0.01589190010388543
2020-03-23,2020-03-23,0.016223809519500997
2020-03-24,2020-03-24,0.017413373412377996
2020-03-25,2020-03-25,0.01668428248607215
2020-03-26,2020-03-26,0.01673477414733859
2020-03-27,2020-03-27,0.01633010458529533
2020-03-30,2020-03-30,0.016180992524273175
2020-03-31,2020-03-31,0.01601209868026242
2020-04-01,2020-04-01,0.015962829372942904
2020-04-02,2020-04-02,0.015734574519460632
2020-04-03,2020-04-03,0.015674829803107696
2020-04-06,2020-04-06,0.015670863151948843
2020-04-07,2020-04-07,0.015710236464968018
2020-04-08,2020-04-08,0.01565085496688805
2020-04-09,2020-04-09,0.015505132533410215
2020-04-13,2020-04-13,0.015465875115615164
2020-04-14,2020-04-14,0.01540556600526844
2020-04-15,2020-04-15,0.015365824367484604
2020-04-16,2020-04-16,0.015282350961641086
2020-04-17,2020-04-17,0.015295924985019412
2020-04-20,2020-04-20,0.015181061859529684
2020-04-21,2020-04-21,0.015181756958841301
2020-04-22,2020-04-22,0.015112530976232236
2020-04-23,2020-04-23,0.015059646292907122
2020-04-24,2020-04-24,0.015010751375837062
2020-04-27,2020-04-27,0.015026465773932704
2020-04-28,2020-04-28,0.014966709209073647
2020-04-29,2020-04-29,0.014914996500711427
2020-04-30,2020-04-30,0.01481826702388958
2020-05-01,2020-05-01,0.014758121149522494
2020-05-04,2020-05-04,0.014684926671386959
2020-05-05,2020-05-05,0.014702168875095322
2020-05-06,2020-05-06,0.014692539342222755
2020-05-07,2020-05-07,0.01481920511335344
2020-05-08,2020-05-08,0.01479064954153447
2020-05-11,2020-05-11,0.014756318949375308
2020-05-12,2020-05-12,0.014734214363698109
2020-05-13,2020-05-13,0.014767977281047819
2020-05-14,2020-05-14,0.01469367588775072
2020-05-15,2020-05-15,0.014686427560349198
2020-05-18,2020-05-18,0.014677201503440276
2020-05-19,2020-05-19,0.014497561668609242
2020-05-20,2020-05-20,0.014527976514696119
2020-05-21,2020-05-21,0.01450157295334135
2020-05-22,2020-05-22,0.01450391267378435
2020-05-26,2020-05-26,0.014518368417375003
2020-05-27,2020-05-27,0.014450858210317628
2020-05-28,2020-05-28,0.014425543662340468
2020-05-29,2020-05-29,0.014413841215407262
2020-06-01,2020-06-01,0.014383876399519133
2020-06-02,2020-06-02,0.014385499664666002
2020-06-03,2020-06-03,0.014332553117338666
2020-06-04,2020-06-04,0.014410369812779792
2020-06-05,2020-06-05,0.014458753974909455
2020-06-08,2020-06-08,0.014386031452681884
2020-06-09,2020-06-09,0.014372349059994245
2020-06-10,2020-06-10,0.014351213075485236
2020-06-11,2020-06-11,0.014366359369870154
2020-06-12,2020-06-12,0.014109577301250308
2020-06-15,2020-06-15,0.014079960398223563
2020-06-16,2020-06-16,0.014068269392636841
2020-06-17,2020-06-17,0.014051872113529974
2020-06-18,2020-06-18,0.014071795989108524
2020-06-19,2020-06-19,0.014072099769957942
2020-06-22,2020-06-22,0.014061864345251729
2020-06-23,2020-06-23,0.014053000305064619
2020-06-24,2020-06-24,0.014058576367929584
2020-06-25,2020-06-25,0.014043847946341293
2020-06-26,2020-06-26,0.014046636429595041
2020-06-29,2020-06-29,0.01405230182904221
2020-06-30,2020-06-30,0.014032948146506354
2020-07-01,2020-07-01,0.014026004165558527
2020-07-02,2020-07-02,0.014015883176750602
2020-07-06,2020-07-06,0.014022225786374161
2020-07-07,2020-07-07,0.014005951247145956
2020-07-08,2020-07-08,0.013982518755739925
2020-07-09,2020-07-09,0.013991868126598223
2020-07-10,2020-07-10,0.013976241973418492
2020-07-13,2020-07-13,0.014123429738566312
2020-07-14,2020-07-14,0.014113519828843948
2020-07-15,2020-07-15,0.014094155509770142
2020-07-16,2020-07-16,0.014089021776096469
2020-07-17,2020-07-17,0.014104484984090912
2020-07-20,2020-07-20,0.014179594739941988
2020-07-21,2020-07-21,0.01418894065121394
2020-07-22,2020-07-22,0.014170464106530525
2020-07-23,2020-07-23,0.014202428372208593
2020-07-24,2020-07-24,0.014208132286864652
2020-07-27,2020-07-27,0.014222464419363173
