,Date,Explained_Variance_Ratio
2018-02-27,2018-02-27,0.040671979973644544
2018-02-28,2018-02-28,0.040752382240270106
2018-03-01,2018-03-01,0.04074877106926359
2018-03-02,2018-03-02,0.04092261079564411
2018-03-05,2018-03-05,0.04101993070780537
2018-03-06,2018-03-06,0.040984239008642204
2018-03-07,2018-03-07,0.040955967963567895
2018-03-08,2018-03-08,0.04134462605177947
2018-03-09,2018-03-09,0.04111224625606984
2018-03-12,2018-03-12,0.040843816661721113
2018-03-13,2018-03-13,0.0408049258370986
2018-03-14,2018-03-14,0.04076432340869512
2018-03-15,2018-03-15,0.04075221396771063
2018-03-16,2018-03-16,0.04073842474238517
2018-03-19,2018-03-19,0.040961546954376725
2018-03-20,2018-03-20,0.04082616947475838
2018-03-21,2018-03-21,0.04080504394448532
2018-03-22,2018-03-22,0.04096152998997652
2018-03-23,2018-03-23,0.040342853946036095
2018-03-26,2018-03-26,0.03977860438878921
2018-03-27,2018-03-27,0.03912796862909463
2018-03-28,2018-03-28,0.03954200128075626
2018-03-29,2018-03-29,0.03998559370307176
2018-04-02,2018-04-02,0.03986128479042159
2018-04-03,2018-04-03,0.039347769348657594
2018-04-04,2018-04-04,0.03938971780041944
2018-04-05,2018-04-05,0.039323240729822115
2018-04-06,2018-04-06,0.03934679935064622
2018-04-09,2018-04-09,0.03894275895944271
2018-04-10,2018-04-10,0.03898232946087176
2018-04-11,2018-04-11,0.03871518608768147
2018-04-12,2018-04-12,0.038606660471699195
2018-04-13,2018-04-13,0.03858772333752912
2018-04-16,2018-04-16,0.03860638307478459
2018-04-17,2018-04-17,0.03854093801137275
2018-04-18,2018-04-18,0.038807306809624416
2018-04-19,2018-04-19,0.03872501098808061
2018-04-20,2018-04-20,0.03854866155920714
2018-04-23,2018-04-23,0.03851608856117047
2018-04-24,2018-04-24,0.0386927339177457
2018-04-25,2018-04-25,0.038784147746871216
2018-04-26,2018-04-26,0.038906559760175624
2018-04-27,2018-04-27,0.03865922035528638
2018-04-30,2018-04-30,0.03877852111358381
2018-05-01,2018-05-01,0.03870567139130721
2018-05-02,2018-05-02,0.03855792176163453
2018-05-03,2018-05-03,0.03867550889588132
2018-05-04,2018-05-04,0.03871269427708802
2018-05-07,2018-05-07,0.03856665843178057
2018-05-08,2018-05-08,0.0386005846243576
2018-05-09,2018-05-09,0.03857303852638155
2018-05-10,2018-05-10,0.03835825118435867
2018-05-11,2018-05-11,0.03847428903091779
2018-05-14,2018-05-14,0.03841478250078891
2018-05-15,2018-05-15,0.038266947933900994
2018-05-16,2018-05-16,0.03824702521565151
2018-05-17,2018-05-17,0.037968001562772746
2018-05-18,2018-05-18,0.03840448248586915
2018-05-21,2018-05-21,0.03842526377905503
2018-05-22,2018-05-22,0.03850367136988467
2018-05-23,2018-05-23,0.03848386461891006
2018-05-24,2018-05-24,0.03855787000424111
2018-05-25,2018-05-25,0.038490510484834185
2018-05-29,2018-05-29,0.03851633579520951
2018-05-30,2018-05-30,0.03854256720274042
2018-05-31,2018-05-31,0.038602809835381315
2018-06-01,2018-06-01,0.03859966289261189
2018-06-04,2018-06-04,0.03852501807094268
2018-06-05,2018-06-05,0.038369352187530535
2018-06-06,2018-06-06,0.038408627094969214
2018-06-07,2018-06-07,0.038310092879291026
2018-06-08,2018-06-08,0.038684798179960664
2018-06-11,2018-06-11,0.03874929270848528
2018-06-12,2018-06-12,0.03587624698584304
2018-06-13,2018-06-13,0.03550087878320028
2018-06-14,2018-06-14,0.03541684412771441
2018-06-15,2018-06-15,0.035356118282690197
2018-06-18,2018-06-18,0.03548625494794119
2018-06-19,2018-06-19,0.03549622594372288
2018-06-20,2018-06-20,0.035511977095383646
2018-06-21,2018-06-21,0.035514332879066836
2018-06-22,2018-06-22,0.035202736516737616
2018-06-25,2018-06-25,0.035273532726492335
2018-06-26,2018-06-26,0.03550078784548196
2018-06-27,2018-06-27,0.03528726331643923
2018-06-28,2018-06-28,0.035034700481879844
2018-06-29,2018-06-29,0.0350589036008716
2018-07-02,2018-07-02,0.03489743539631335
2018-07-03,2018-07-03,0.0348638627087819
2018-07-05,2018-07-05,0.034243195098257836
2018-07-06,2018-07-06,0.03366181623168807
2018-07-09,2018-07-09,0.03368556501145823
2018-07-10,2018-07-10,0.033551013706145584
2018-07-11,2018-07-11,0.03341090142563106
2018-07-12,2018-07-12,0.03318379903596079
2018-07-13,2018-07-13,0.03323341706476201
2018-07-16,2018-07-16,0.03313789846459128
2018-07-17,2018-07-17,0.03316019671776439
2018-07-18,2018-07-18,0.03312632488124282
2018-07-19,2018-07-19,0.03298469502500202
2018-07-20,2018-07-20,0.032849804032448325
2018-07-23,2018-07-23,0.03291445661469925
2018-07-24,2018-07-24,0.033015938821514455
2018-07-25,2018-07-25,0.03290632728077652
2018-07-26,2018-07-26,0.03282489227641446
2018-07-27,2018-07-27,0.03282529533880693
2018-07-30,2018-07-30,0.03287386162567409
2018-07-31,2018-07-31,0.03376361898104574
2018-08-01,2018-08-01,0.03359054061123064
2018-08-02,2018-08-02,0.03365352449476555
2018-08-03,2018-08-03,0.0335497647281506
2018-08-06,2018-08-06,0.033766761496574545
2018-08-07,2018-08-07,0.03378799082724183
2018-08-08,2018-08-08,0.03372828400839465
2018-08-09,2018-08-09,0.03370592611332609
2018-08-10,2018-08-10,0.03370512922909061
2018-08-13,2018-08-13,0.03379355735608995
2018-08-14,2018-08-14,0.03367060037837616
2018-08-15,2018-08-15,0.03378922076506145
2018-08-16,2018-08-16,0.03399882672888878
2018-08-17,2018-08-17,0.03414108616931683
2018-08-20,2018-08-20,0.03444838199863383
2018-08-21,2018-08-21,0.03445773669386393
2018-08-22,2018-08-22,0.0344223574830797
2018-08-23,2018-08-23,0.03470031867264186
2018-08-24,2018-08-24,0.03473208526356886
2018-08-27,2018-08-27,0.034672546799265354
2018-08-28,2018-08-28,0.03452871689971444
2018-08-29,2018-08-29,0.034457585171927665
2018-08-30,2018-08-30,0.03443886631082995
2018-08-31,2018-08-31,0.034271534862884465
2018-09-04,2018-09-04,0.03422766253399377
2018-09-05,2018-09-05,0.03415468882788631
2018-09-06,2018-09-06,0.03487186867902643
2018-09-07,2018-09-07,0.03479740155346298
2018-09-10,2018-09-10,0.03439680863048169
2018-09-11,2018-09-11,0.03422216684341098
2018-09-12,2018-09-12,0.034341888031645805
2018-09-13,2018-09-13,0.034216832266568076
2018-09-14,2018-09-14,0.03418688129664706
2018-09-17,2018-09-17,0.034171816708879116
2018-09-18,2018-09-18,0.03447211085084009
2018-09-19,2018-09-19,0.03449698035135606
2018-09-20,2018-09-20,0.03471049531169523
2018-09-21,2018-09-21,0.03463517313324175
2018-09-24,2018-09-24,0.03467327263074922
2018-09-25,2018-09-25,0.03519426505683416
2018-09-26,2018-09-26,0.034744151657718714
2018-09-27,2018-09-27,0.03470123243119613
2018-09-28,2018-09-28,0.03482340145192332
2018-10-01,2018-10-01,0.034860936224588926
2018-10-02,2018-10-02,0.03483568453447036
2018-10-03,2018-10-03,0.034977711724194
2018-10-04,2018-10-04,0.034942142758991004
2018-10-05,2018-10-05,0.03592007285386645
2018-10-08,2018-10-08,0.03599703606624764
2018-10-09,2018-10-09,0.03708137532069558
2018-10-10,2018-10-10,0.03703536462141118
2018-10-11,2018-10-11,0.0364746949645262
2018-10-12,2018-10-12,0.03681478908814795
2018-10-15,2018-10-15,0.03760338342439607
2018-10-16,2018-10-16,0.037790628701511925
2018-10-17,2018-10-17,0.037799093199045786
2018-10-18,2018-10-18,0.03779243796505209
2018-10-19,2018-10-19,0.037673762639356845
2018-10-22,2018-10-22,0.03823564255369015
2018-10-23,2018-10-23,0.03879760608814691
2018-10-24,2018-10-24,0.03857242361749294
2018-10-25,2018-10-25,0.03755168605842229
2018-10-26,2018-10-26,0.03703078640466675
2018-10-29,2018-10-29,0.036897829150464044
2018-10-30,2018-10-30,0.03701391381134526
2018-10-31,2018-10-31,0.03675039889475908
2018-11-01,2018-11-01,0.036776930897952594
2018-11-02,2018-11-02,0.036500197969840435
2018-11-05,2018-11-05,0.03639258101669644
2018-11-06,2018-11-06,0.03645624499294907
2018-11-07,2018-11-07,0.03642048091749514
2018-11-08,2018-11-08,0.03631551332094488
2018-11-09,2018-11-09,0.03627517739864159
2018-11-12,2018-11-12,0.03625187345770234
2018-11-13,2018-11-13,0.03615451538264489
2018-11-14,2018-11-14,0.03612131756951091
2018-11-15,2018-11-15,0.03602970454524801
2018-11-16,2018-11-16,0.03589610436833084
2018-11-19,2018-11-19,0.03579327475356395
2018-11-20,2018-11-20,0.037523953689472145
2018-11-21,2018-11-21,0.03767917345606705
2018-11-23,2018-11-23,0.0376338577984088
2018-11-26,2018-11-26,0.03762370747754077
2018-11-27,2018-11-27,0.03727791338028098
2018-11-28,2018-11-28,0.037220776243984136
2018-11-29,2018-11-29,0.036568151276994594
2018-11-30,2018-11-30,0.03459584738847794
2018-12-03,2018-12-03,0.03457424586528011
2018-12-04,2018-12-04,0.03465117966614293
2018-12-06,2018-12-06,0.03244255791839822
2018-12-07,2018-12-07,0.03273832318772977
2018-12-10,2018-12-10,0.032670230604729074
2018-12-11,2018-12-11,0.03324326368509232
2018-12-12,2018-12-12,0.03333822615827432
2018-12-13,2018-12-13,0.03330129049474724
2018-12-14,2018-12-14,0.0330330055587948
2018-12-17,2018-12-17,0.03275897783553227
2018-12-18,2018-12-18,0.032862088364179
2018-12-19,2018-12-19,0.033109964986865595
2018-12-20,2018-12-20,0.03300003560255551
2018-12-21,2018-12-21,0.032863217156000046
2018-12-24,2018-12-24,0.03263455173542545
2018-12-26,2018-12-26,0.03215692414841429
2018-12-27,2018-12-27,0.031087010804631034
2018-12-28,2018-12-28,0.031022655910812397
2018-12-31,2018-12-31,0.03101105385003239
2019-01-02,2019-01-02,0.030958630189880952
2019-01-03,2019-01-03,0.03126972058424556
2019-01-04,2019-01-04,0.03125780722213534
2019-01-07,2019-01-07,0.030759347243345076
2019-01-08,2019-01-08,0.03067046467019288
2019-01-09,2019-01-09,0.0306710293144627
2019-01-10,2019-01-10,0.030578778531802554
2019-01-11,2019-01-11,0.030527053233491617
2019-01-14,2019-01-14,0.030487985241024463
2019-01-15,2019-01-15,0.030721587158483204
2019-01-16,2019-01-16,0.030814283139388922
2019-01-17,2019-01-17,0.030906815318494596
2019-01-18,2019-01-18,0.030898159025130052
2019-01-22,2019-01-22,0.030828046776091085
2019-01-23,2019-01-23,0.03078625701318178
2019-01-24,2019-01-24,0.03076309838182007
2019-01-25,2019-01-25,0.030791982395025792
2019-01-28,2019-01-28,0.030545072648363893
2019-01-29,2019-01-29,0.03054401596176788
2019-01-30,2019-01-30,0.03061732923889903
2019-01-31,2019-01-31,0.030777084011385902
2019-02-01,2019-02-01,0.030675956708911347
2019-02-04,2019-02-04,0.030603489609652722
2019-02-05,2019-02-05,0.030407525235336408
2019-02-06,2019-02-06,0.030563450221378987
2019-02-07,2019-02-07,0.03099191853206477
2019-02-08,2019-02-08,0.030995459159111425
2019-02-11,2019-02-11,0.031145347441275603
2019-02-12,2019-02-12,0.031839624179054025
2019-02-13,2019-02-13,0.03196213637523495
2019-02-14,2019-02-14,0.032018763782273967
2019-02-15,2019-02-15,0.032113812219859414
2019-02-19,2019-02-19,0.03242582911181393
2019-02-20,2019-02-20,0.03242403797041564
2019-02-21,2019-02-21,0.032455589381422324
2019-02-22,2019-02-22,0.0324094835993673
2019-02-25,2019-02-25,0.032405930148591104
2019-02-26,2019-02-26,0.03242136128081635
2019-02-27,2019-02-27,0.032549859337061456
2019-02-28,2019-02-28,0.03246710440871879
2019-03-01,2019-03-01,0.032504193875440957
2019-03-04,2019-03-04,0.03242279997431525
2019-03-05,2019-03-05,0.03252744121867711
2019-03-06,2019-03-06,0.032520883459142336
2019-03-07,2019-03-07,0.03253550468440872
2019-03-08,2019-03-08,0.03261714673553853
2019-03-11,2019-03-11,0.032578918846385446
2019-03-12,2019-03-12,0.032534316510665275
2019-03-13,2019-03-13,0.03256337200934536
2019-03-14,2019-03-14,0.03253432317170973
2019-03-15,2019-03-15,0.03255302635805988
2019-03-18,2019-03-18,0.032349316384152164
2019-03-19,2019-03-19,0.032467313300356716
2019-03-20,2019-03-20,0.03257047838565505
2019-03-21,2019-03-21,0.03289137453172533
2019-03-22,2019-03-22,0.03298150494410694
2019-03-25,2019-03-25,0.03258787630781387
2019-03-26,2019-03-26,0.0326716065405284
2019-03-27,2019-03-27,0.032950107292450265
2019-03-28,2019-03-28,0.03340644256729565
2019-03-29,2019-03-29,0.033599623055369364
2019-04-01,2019-04-01,0.03342284506574617
2019-04-02,2019-04-02,0.033518722046716104
2019-04-03,2019-04-03,0.0338359822865434
2019-04-04,2019-04-04,0.03376243148605651
2019-04-05,2019-04-05,0.03411776810040482
2019-04-08,2019-04-08,0.034116407905666536
2019-04-09,2019-04-09,0.03441879823911817
2019-04-10,2019-04-10,0.0344848757611814
2019-04-11,2019-04-11,0.03462830943771752
2019-04-12,2019-04-12,0.034706387549288426
2019-04-15,2019-04-15,0.03491863245041723
2019-04-16,2019-04-16,0.0350002517627928
2019-04-17,2019-04-17,0.035536615836892826
2019-04-18,2019-04-18,0.03521080033361376
2019-04-22,2019-04-22,0.035225525705343194
2019-04-23,2019-04-23,0.03517429054320747
2019-04-24,2019-04-24,0.035139769256335676
2019-04-25,2019-04-25,0.03509893985228823
2019-04-26,2019-04-26,0.035190798243087164
2019-04-29,2019-04-29,0.03509548097089963
2019-04-30,2019-04-30,0.034985022865914275
2019-05-01,2019-05-01,0.034940680189900174
2019-05-02,2019-05-02,0.034833887244286536
2019-05-03,2019-05-03,0.03478862034260541
2019-05-06,2019-05-06,0.03471214145079098
2019-05-07,2019-05-07,0.034586079924863386
2019-05-08,2019-05-08,0.03446919261285907
2019-05-09,2019-05-09,0.03448677541635473
2019-05-10,2019-05-10,0.034532521980126046
2019-05-13,2019-05-13,0.03466523752303619
2019-05-14,2019-05-14,0.03420452852969149
2019-05-15,2019-05-15,0.03414632445771348
2019-05-16,2019-05-16,0.03418815214107531
2019-05-17,2019-05-17,0.034069519742985846
2019-05-20,2019-05-20,0.0340300087901003
2019-05-21,2019-05-21,0.03406404775799216
2019-05-22,2019-05-22,0.033969552928197026
2019-05-23,2019-05-23,0.03407140084416666
2019-05-24,2019-05-24,0.03388790435055136
2019-05-28,2019-05-28,0.03364297892743811
2019-05-29,2019-05-29,0.033692741293353125
2019-05-30,2019-05-30,0.033707421575598966
2019-05-31,2019-05-31,0.033276981381609304
2019-06-03,2019-06-03,0.03326243215637276
2019-06-04,2019-06-04,0.03466492102644083
2019-06-05,2019-06-05,0.03440372582773387
2019-06-06,2019-06-06,0.034386381762261706
2019-06-07,2019-06-07,0.03433810455407462
2019-06-10,2019-06-10,0.03443883343364796
2019-06-11,2019-06-11,0.034172774947409855
2019-06-12,2019-06-12,0.034218981412152606
2019-06-13,2019-06-13,0.03430834672555149
2019-06-14,2019-06-14,0.03432557442111638
2019-06-17,2019-06-17,0.03434932361650595
2019-06-18,2019-06-18,0.03443007653046034
2019-06-19,2019-06-19,0.034381723663944944
2019-06-20,2019-06-20,0.034467758682945375
2019-06-21,2019-06-21,0.034493912790372804
2019-06-24,2019-06-24,0.034466880108300624
2019-06-25,2019-06-25,0.034486118113181384
2019-06-26,2019-06-26,0.034510256516348474
2019-06-27,2019-06-27,0.03435788199038269
2019-06-28,2019-06-28,0.03430763785416336
2019-07-01,2019-07-01,0.03438667283451321
2019-07-02,2019-07-02,0.0343135473368896
2019-07-03,2019-07-03,0.03435747151254002
2019-07-05,2019-07-05,0.03430125261352159
2019-07-08,2019-07-08,0.03432850928772849
2019-07-09,2019-07-09,0.03431150452212202
2019-07-10,2019-07-10,0.03431354120088674
2019-07-11,2019-07-11,0.0343778930287043
2019-07-12,2019-07-12,0.03432924276528363
2019-07-15,2019-07-15,0.034302948394003926
2019-07-16,2019-07-16,0.03417238954668804
2019-07-17,2019-07-17,0.0342228628381411
2019-07-18,2019-07-18,0.0345204263295852
2019-07-19,2019-07-19,0.034443351422842675
2019-07-22,2019-07-22,0.03448709263307194
2019-07-23,2019-07-23,0.03459090845552475
2019-07-24,2019-07-24,0.03472529701978383
2019-07-25,2019-07-25,0.03468945426372212
2019-07-26,2019-07-26,0.034408479464362006
2019-07-29,2019-07-29,0.03427113867244305
2019-07-30,2019-07-30,0.034233791528387396
2019-07-31,2019-07-31,0.03389721294056533
2019-08-01,2019-08-01,0.033249515745912436
2019-08-02,2019-08-02,0.03389392689952377
2019-08-05,2019-08-05,0.033660041457313064
2019-08-06,2019-08-06,0.03299737034150831
2019-08-07,2019-08-07,0.032790461114954046
2019-08-08,2019-08-08,0.03278749508250488
2019-08-09,2019-08-09,0.03263361613207303
2019-08-12,2019-08-12,0.03264049610711182
2019-08-13,2019-08-13,0.032498344387064115
2019-08-14,2019-08-14,0.03230697356712047
2019-08-15,2019-08-15,0.031918636459434616
2019-08-16,2019-08-16,0.03190470799272298
2019-08-19,2019-08-19,0.031961868534364966
2019-08-20,2019-08-20,0.031866102354869995
2019-08-21,2019-08-21,0.03187104598581908
2019-08-22,2019-08-22,0.03183259556584446
2019-08-23,2019-08-23,0.031901405637460384
2019-08-26,2019-08-26,0.031500776778121055
2019-08-27,2019-08-27,0.031338798773059826
2019-08-28,2019-08-28,0.03141433705859364
2019-08-29,2019-08-29,0.03155502274270392
2019-08-30,2019-08-30,0.03146656943032502
2019-09-03,2019-09-03,0.031483714006152616
2019-09-04,2019-09-04,0.031362797348121085
2019-09-05,2019-09-05,0.03141126439354888
2019-09-06,2019-09-06,0.03127494317004141
2019-09-09,2019-09-09,0.03069854993558742
2019-09-10,2019-09-10,0.0329699483467299
2019-09-11,2019-09-11,0.033978788486629614
2019-09-12,2019-09-12,0.0339881019197574
2019-09-13,2019-09-13,0.034001030884837136
2019-09-16,2019-09-16,0.03411904621180342
2019-09-17,2019-09-17,0.0340213976778795
2019-09-18,2019-09-18,0.034270556644294084
2019-09-19,2019-09-19,0.033947376395028886
2019-09-20,2019-09-20,0.03391878864726553
2019-09-23,2019-09-23,0.03385112703757232
2019-09-24,2019-09-24,0.03386542920691211
2019-09-25,2019-09-25,0.03379850985946212
2019-09-26,2019-09-26,0.03333459518808511
2019-09-27,2019-09-27,0.03319806327527852
2019-09-30,2019-09-30,0.03365680764334385
2019-10-01,2019-10-01,0.03371709908876364
2019-10-02,2019-10-02,0.033847660554480345
2019-10-03,2019-10-03,0.033831118775442634
2019-10-04,2019-10-04,0.033685182586259556
2019-10-07,2019-10-07,0.03365429051910801
2019-10-08,2019-10-08,0.03313862026365498
2019-10-09,2019-10-09,0.032914356202039294
2019-10-10,2019-10-10,0.03203550460407358
2019-10-11,2019-10-11,0.03200008474635847
2019-10-14,2019-10-14,0.032439628994457514
2019-10-15,2019-10-15,0.03204219936785596
2019-10-16,2019-10-16,0.031227249594546477
2019-10-17,2019-10-17,0.031050712860645837
2019-10-18,2019-10-18,0.030966372515596113
2019-10-21,2019-10-21,0.03112007947674317
2019-10-22,2019-10-22,0.031427688739061155
2019-10-23,2019-10-23,0.03196496793798034
2019-10-24,2019-10-24,0.03140990447420387
2019-10-25,2019-10-25,0.031708456752191
2019-10-28,2019-10-28,0.03167453951464658
2019-10-29,2019-10-29,0.032097760381513546
2019-10-30,2019-10-30,0.0323466245782181
2019-10-31,2019-10-31,0.03160676069549482
2019-11-01,2019-11-01,0.03172839794577285
2019-11-04,2019-11-04,0.031165646045206222
2019-11-05,2019-11-05,0.031583179341036605
2019-11-06,2019-11-06,0.031580433965989
2019-11-07,2019-11-07,0.030950693669201317
2019-11-08,2019-11-08,0.030860085420155833
2019-11-11,2019-11-11,0.031039063016037434
2019-11-12,2019-11-12,0.03116023776183593
2019-11-13,2019-11-13,0.03111631612357859
2019-11-14,2019-11-14,0.03068692727481352
2019-11-15,2019-11-15,0.030668703906899113
2019-11-18,2019-11-18,0.03068177020437304
2019-11-19,2019-11-19,0.030590126079659153
2019-11-20,2019-11-20,0.03077247356801593
2019-11-21,2019-11-21,0.028968526121183575
2019-11-22,2019-11-22,0.02899309069776724
2019-11-25,2019-11-25,0.02893154727985387
2019-11-26,2019-11-26,0.02894619258631465
2019-11-27,2019-11-27,0.029025165653711237
2019-11-29,2019-11-29,0.029022576328658102
2019-12-02,2019-12-02,0.028800766050055042
2019-12-03,2019-12-03,0.02875692524242291
2019-12-04,2019-12-04,0.028787977641609896
2019-12-05,2019-12-05,0.0289633030416223
2019-12-06,2019-12-06,0.029446927636060043
2019-12-09,2019-12-09,0.029545979301433177
2019-12-10,2019-12-10,0.029476565949877544
2019-12-11,2019-12-11,0.02902194011139729
2019-12-12,2019-12-12,0.029041797739107336
2019-12-13,2019-12-13,0.028609163299869393
2019-12-16,2019-12-16,0.028588562812349942
2019-12-17,2019-12-17,0.028663718635803085
2019-12-18,2019-12-18,0.02890599902857911
2019-12-19,2019-12-19,0.028855816416998366
2019-12-20,2019-12-20,0.029001563767223543
2019-12-23,2019-12-23,0.02912167957386296
2019-12-24,2019-12-24,0.029303072474679843
2019-12-26,2019-12-26,0.028444589123227122
2019-12-27,2019-12-27,0.029422341180055732
2019-12-30,2019-12-30,0.02949639019874674
2019-12-31,2019-12-31,0.02953841796876724
2020-01-02,2020-01-02,0.029630987423157576
2020-01-03,2020-01-03,0.030873765530636407
2020-01-06,2020-01-06,0.029958800510661816
2020-01-07,2020-01-07,0.030492375341337648
2020-01-08,2020-01-08,0.030629081043563513
2020-01-09,2020-01-09,0.030581090602662047
2020-01-10,2020-01-10,0.030544430470953083
2020-01-13,2020-01-13,0.0304690178504127
2020-01-14,2020-01-14,0.030452201583667394
2020-01-15,2020-01-15,0.030636041482999445
2020-01-16,2020-01-16,0.030713349924442565
2020-01-17,2020-01-17,0.030683923992038453
2020-01-21,2020-01-21,0.030656019152554174
2020-01-22,2020-01-22,0.030734019230931952
2020-01-23,2020-01-23,0.030914932583152466
2020-01-24,2020-01-24,0.030988728221527307
2020-01-27,2020-01-27,0.031019319332244406
2020-01-28,2020-01-28,0.03096050658480139
2020-01-29,2020-01-29,0.0308916154858034
2020-01-30,2020-01-30,0.03042821490473634
2020-01-31,2020-01-31,0.030389199593192664
2020-02-03,2020-02-03,0.03018278200058349
2020-02-04,2020-02-04,0.0300941254415052
2020-02-05,2020-02-05,0.030057411537413595
2020-02-06,2020-02-06,0.03097956459785432
2020-02-07,2020-02-07,0.03114064461067693
2020-02-10,2020-02-10,0.031000995780796282
2020-02-11,2020-02-11,0.030989765632922422
2020-02-12,2020-02-12,0.03092757555024162
2020-02-13,2020-02-13,0.030973678392847658
2020-02-14,2020-02-14,0.03091180167025172
2020-02-18,2020-02-18,0.030882922556293747
2020-02-19,2020-02-19,0.030757206839026285
2020-02-20,2020-02-20,0.030861698203391113
2020-02-21,2020-02-21,0.03136322431316961
2020-02-24,2020-02-24,0.03151658692600378
2020-02-25,2020-02-25,0.03113609621634466
2020-02-26,2020-02-26,0.030842036451591306
2020-02-27,2020-02-27,0.031318427328018664
2020-02-28,2020-02-28,0.030704148578309186
2020-03-02,2020-03-02,0.031466185340376256
2020-03-03,2020-03-03,0.030458855384159555
2020-03-04,2020-03-04,0.029890676509715032
2020-03-05,2020-03-05,0.028958503677633703
2020-03-06,2020-03-06,0.028344154584649416
2020-03-09,2020-03-09,0.02799352696998922
2020-03-10,2020-03-10,0.029078698708817047
2020-03-11,2020-03-11,0.028193299521893537
2020-03-12,2020-03-12,0.027219456441319352
2020-03-13,2020-03-13,0.02486326066769983
2020-03-16,2020-03-16,0.023293632676202478
2020-03-17,2020-03-17,0.02352113105520908
2020-03-18,2020-03-18,0.03058679324905667
2020-03-19,2020-03-19,0.037205420884539445
2020-03-20,2020-03-20,0.04031612585214762
2020-03-23,2020-03-23,0.039315711119849495
2020-03-24,2020-03-24,0.037923242078647126
2020-03-25,2020-03-25,0.035385460309728084
2020-03-26,2020-03-26,0.03576637739857279
2020-03-27,2020-03-27,0.03471555410076795
2020-03-30,2020-03-30,0.03497007212125522
2020-03-31,2020-03-31,0.03486961012252151
2020-04-01,2020-04-01,0.034644101433705506
2020-04-02,2020-04-02,0.034301907845644665
2020-04-03,2020-04-03,0.034213198055661836
2020-04-06,2020-04-06,0.03407938238258321
2020-04-07,2020-04-07,0.033009139137142166
2020-04-08,2020-04-08,0.03285896138645435
2020-04-09,2020-04-09,0.032570516919232094
2020-04-13,2020-04-13,0.032974616687178826
2020-04-14,2020-04-14,0.033117338804993186
2020-04-15,2020-04-15,0.03292710920551122
2020-04-16,2020-04-16,0.03265919461157825
2020-04-17,2020-04-17,0.0325626473834738
2020-04-20,2020-04-20,0.03235391350849808
2020-04-21,2020-04-21,0.03241120488814825
2020-04-22,2020-04-22,0.032341990815242166
2020-04-23,2020-04-23,0.03226314516537239
2020-04-24,2020-04-24,0.03230325741151196
2020-04-27,2020-04-27,0.03228186771465762
2020-04-28,2020-04-28,0.0321450416562442
2020-04-29,2020-04-29,0.03215240451602751
2020-04-30,2020-04-30,0.0319360974747158
2020-05-01,2020-05-01,0.03182553066659171
2020-05-04,2020-05-04,0.03164682304485329
2020-05-05,2020-05-05,0.03162993626830123
2020-05-06,2020-05-06,0.03156191125805038
2020-05-07,2020-05-07,0.03180078167080665
2020-05-08,2020-05-08,0.031712502585299125
2020-05-11,2020-05-11,0.03155850926771071
2020-05-12,2020-05-12,0.031529782222393415
2020-05-13,2020-05-13,0.030639314218887378
2020-05-14,2020-05-14,0.030480501554151256
2020-05-15,2020-05-15,0.030437998639259497
2020-05-18,2020-05-18,0.030432906043015476
2020-05-19,2020-05-19,0.029999826422323895
2020-05-20,2020-05-20,0.029927618161490498
2020-05-21,2020-05-21,0.02992361610662359
2020-05-22,2020-05-22,0.02993987071367981
2020-05-26,2020-05-26,0.029709687548284458
2020-05-27,2020-05-27,0.029562104542714737
2020-05-28,2020-05-28,0.02950616649010324
2020-05-29,2020-05-29,0.02959303576663223
2020-06-01,2020-06-01,0.02967930368404993
2020-06-02,2020-06-02,0.029535597105834765
2020-06-03,2020-06-03,0.02949877490138951
2020-06-04,2020-06-04,0.029082111712094922
2020-06-05,2020-06-05,0.028933387498224633
2020-06-08,2020-06-08,0.02877830949480283
2020-06-09,2020-06-09,0.028648107092290574
2020-06-10,2020-06-10,0.028522906085213965
2020-06-11,2020-06-11,0.028510179967089256
2020-06-12,2020-06-12,0.027958510748409313
2020-06-15,2020-06-15,0.027932669812916908
2020-06-16,2020-06-16,0.027739648186263503
2020-06-17,2020-06-17,0.027694638876907297
2020-06-18,2020-06-18,0.027520476518908363
2020-06-19,2020-06-19,0.027523794341733715
2020-06-22,2020-06-22,0.027867395904686766
2020-06-23,2020-06-23,0.027858604952800473
2020-06-24,2020-06-24,0.027853560874255896
2020-06-25,2020-06-25,0.02778530515112165
2020-06-26,2020-06-26,0.027580702508970906
2020-06-29,2020-06-29,0.0275408620282022
2020-06-30,2020-06-30,0.027544269256239474
2020-07-01,2020-07-01,0.02754313246268595
2020-07-02,2020-07-02,0.02747910004471059
2020-07-06,2020-07-06,0.027527905600244325
2020-07-07,2020-07-07,0.02762977229077745
2020-07-08,2020-07-08,0.02751040824805816
2020-07-09,2020-07-09,0.02749673606725621
2020-07-10,2020-07-10,0.027614204876151956
2020-07-13,2020-07-13,0.02767997665878826
2020-07-14,2020-07-14,0.027798988458237986
2020-07-15,2020-07-15,0.027798393730125173
2020-07-16,2020-07-16,0.02775645211151724
2020-07-17,2020-07-17,0.027784443809385415
2020-07-20,2020-07-20,0.027788809512824475
2020-07-21,2020-07-21,0.028340202637835415
2020-07-22,2020-07-22,0.02841006433922785
2020-07-23,2020-07-23,0.028478196412122066
2020-07-24,2020-07-24,0.028590619735679248
2020-07-27,2020-07-27,0.028524741498430324
